model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,194,multi-hop,44.7514,45.055,44.7896,0.0,0,0,0,1,2,122,258,258,5974556672,26719322112,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,195,multi-hop,43.5959,43.7261,45.3743,0.0,0,0,0,1,112,368,368,368,54360276992,54360276992,54360276992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,196,multi-hop,58.3081,0.0,0.0,53.3114,0,1,1,0,114,370,370,370,54952755200,54952755200,54952755200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,197,semantic,46.3907,0.0,0.0,0.0,0,1,1,1,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,198,semantic,0.0,0.0,52.7559,0.0,1,1,0,1,135,391,391,391,61367656448,61367656448,61367656448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,199,semantic,68.4202,0.0,0.0,0.0,0,1,1,1,88,344,344,344,47501017088,47501017088,47501017088,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,200,multi-hop,0.0,45.8606,45.0499,0.0,1,0,0,1,92,348,348,348,48612114432,48612114432,48612114432,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,201,multi-hop,68.1629,0.0,0.0,0.0,0,1,1,1,115,371,371,371,55250198528,55250198528,55250198528,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,202,semantic,51.2737,0.0,52.1602,0.0,0,1,0,1,66,322,322,322,41619587072,41619587072,41619587072,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,203,semantic,69.7541,0.0,71.3829,0.0,0,1,0,1,130,386,386,386,59808186368,59808186368,59808186368,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,204,multi-hop,47.1425,47.696,47.6742,0.0,0,0,0,1,93,349,349,349,48891895808,48891895808,48891895808,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,205,multi-hop,53.8769,0.0,0.0,0.0,0,1,1,1,66,322,322,322,41619587072,41619587072,41619587072,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,206,multi-hop,52.5084,0.0,51.8756,54.5454,0,1,0,0,113,369,369,369,54656114688,54656114688,54656114688,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,207,multi-hop,48.259,0.0,41.8456,42.7659,0,1,0,0,1,42,46,257,708083712,849379328,26512596992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,208,semantic,52.1239,0.0,0.0,0.0,0,1,1,1,114,370,370,370,54952755200,54952755200,54952755200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,209,semantic,0.0,0.0,0.0,0.0,1,1,1,1,78,334,334,334,44779470848,44779470848,44779470848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,210,multi-hop,52.2056,0.0,0.0,0.0,0,1,1,1,104,360,360,360,52022476800,52022476800,52022476800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,211,multi-hop,45.1216,0.0,0.0,0.0,0,1,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,212,semantic,51.8869,0.0,0.0,0.0,0,1,1,1,94,350,350,350,49172480000,49172480000,49172480000,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,213,structural,40.904,43.5473,44.5897,0.0,0,0,0,1,63,319,319,319,40847679488,40847679488,40847679488,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,214,multi-hop,41.0167,0.0,0.0,0.0,0,1,1,1,15,234,271,271,21979496448,29479804928,29479804928,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,215,multi-hop,52.5534,53.0048,60.0092,0.0,0,0,0,1,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,216,multi-hop,50.634,0.0,0.0,0.0,0,1,1,1,22,278,278,278,31022415872,31022415872,31022415872,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,217,semantic,51.4659,0.0,0.0,0.0,0,1,1,1,67,323,323,323,41878495232,41878495232,41878495232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,218,semantic,68.2329,0.0,0.0,0.0,0,1,1,1,141,397,397,397,63265513472,63265513472,63265513472,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,219,structural,47.8858,46.8821,0.0,0.0,0,0,1,1,54,310,310,310,38575308800,38575308800,38575308800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,220,multi-hop,52.7051,0.0,0.0,0.0,0,1,1,1,18,274,274,274,30136107008,30136107008,30136107008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,221,semantic,51.9913,0.0,0.0,0.0,0,1,1,1,100,356,356,356,50872844288,50872844288,50872844288,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,222,structural,50.4007,51.1813,51.8827,51.2313,0,0,0,0,95,351,351,351,49453867008,49453867008,49453867008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,223,multi-hop,49.6824,0.0,0.0,50.9847,0,1,1,0,46,302,302,302,36610015232,36610015232,36610015232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,224,multi-hop,48.196,50.4208,0.0,0.0,0,0,1,1,116,372,372,372,55548444672,55548444672,55548444672,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,225,structural,50.3764,52.6497,0.0,0.0,0,0,1,1,86,342,342,342,46950285312,46950285312,46950285312,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,226,semantic,49.7157,0.0,49.4391,51.2019,0,1,0,0,112,368,368,368,54360276992,54360276992,54360276992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,227,semantic,0.0,0.0,0.0,0.0,1,1,1,1,84,340,340,340,46402764800,46402764800,46402764800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,228,structural,40.9125,42.6949,41.9355,0.0,0,0,0,1,41,297,297,297,35407798272,35407798272,35407798272,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,229,multi-hop,44.2268,0.0,0.0,44.711,0,1,1,0,40,296,296,296,35169763328,35169763328,35169763328,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,230,structural,51.6831,53.4951,0.0,0.0,0,0,1,1,82,338,338,338,45858455552,45858455552,45858455552,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,231,semantic,52.1275,0.0,0.0,0.0,0,1,1,1,101,357,357,357,51159048192,51159048192,51159048192,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,232,structural,43.5195,45.1847,48.0413,0.0,0,0,0,1,2,51,36,258,1044062208,520224768,26719322112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,233,structural,50.5761,0.0,0.0,0.0,0,1,1,1,102,358,358,358,51446054912,51446054912,51446054912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,234,semantic,41.5319,0.0,0.0,0.0,0,1,1,1,1,34,35,35,464027648,491724800,491724800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,235,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,84,340,340,340,46402764800,46402764800,46402764800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,236,multi-hop,67.8757,0.0,0.0,0.0,0,1,1,1,147,403,403,403,65192271872,65192271872,65192271872,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,237,structural,50.8321,0.0,0.0,0.0,0,1,1,1,96,352,352,352,49736056832,49736056832,49736056832,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,238,multi-hop,52.1686,52.1117,52.0282,0.0,0,0,0,1,52,308,308,308,38079168512,38079168512,38079168512,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,239,structural,50.9074,53.7202,0.0,0.0,0,0,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,240,multi-hop,41.8159,0.0,44.6439,43.1226,0,1,0,0,20,276,276,276,30577655808,30577655808,30577655808,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,241,multi-hop,49.3958,0.0,0.0,0.0,0,1,1,1,106,362,362,362,52602109952,52602109952,52602109952,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,242,multi-hop,40.5383,41.8948,42.7878,0.0,0,0,0,1,143,399,399,399,63904555008,63904555008,63904555008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,243,multi-hop,50.231,50.8873,0.0,0.0,0,0,1,1,5,261,261,261,27344314368,27344314368,27344314368,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,244,semantic,66.5331,0.0,0.0,0.0,0,1,1,1,78,334,334,334,44779470848,44779470848,44779470848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,245,multi-hop,45.9324,48.1776,47.8308,0.0,0,0,0,1,161,417,417,417,69800435712,69800435712,69800435712,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,246,structural,43.5872,45.0809,50.4031,0.0,0,0,0,1,134,390,390,390,61054156800,61054156800,61054156800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,247,structural,71.437,0.0,0.0,0.0,0,1,1,1,11,267,267,267,28615974912,28615974912,28615974912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,248,semantic,52.5946,0.0,0.0,0.0,0,1,1,1,139,395,395,395,62629683200,62629683200,62629683200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,249,multi-hop,53.3553,0.0,52.725,54.3374,0,1,0,0,103,359,359,359,51733864448,51733864448,51733864448,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,250,semantic,53.9746,0.0,0.0,0.0,0,1,1,1,123,379,379,379,57658646528,57658646528,57658646528,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,251,multi-hop,46.2564,47.2447,45.4385,0.0,0,0,0,1,51,307,307,307,37832302592,37832302592,37832302592,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,252,multi-hop,0.0,0.0,42.684,44.5359,1,1,0,0,34,290,290,290,33758412800,33758412800,33758412800,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,253,multi-hop,50.6555,0.0,0.0,0.0,0,1,1,1,117,373,373,373,55847493632,55847493632,55847493632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,254,multi-hop,52.5579,52.6108,0.0,0.0,0,0,1,1,3,259,259,259,26926850048,26926850048,26926850048,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,255,multi-hop,45.2913,43.7017,44.2192,0.0,0,0,0,1,121,377,377,377,57051717632,57051717632,57051717632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,256,multi-hop,54.4767,55.1769,0.0,0.0,0,0,1,1,45,301,301,301,36367966208,36367966208,36367966208,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,257,semantic,45.7225,0.0,0.0,0.0,0,1,1,1,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,258,multi-hop,56.6622,0.0,0.0,51.8614,0,1,1,0,46,302,302,302,36610015232,36610015232,36610015232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,259,multi-hop,40.7921,0.0,0.0,0.0,0,1,1,1,1,155,234,257,9643827200,21979496448,26512596992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,260,structural,52.7472,51.2522,51.922,0.0,0,0,0,1,11,137,68,267,7534026752,1856110592,28615974912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,261,semantic,48.4696,0.0,44.0875,0.0,0,1,0,1,11,267,267,267,28615974912,28615974912,28615974912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,262,multi-hop,41.4718,41.7411,40.687,0.0,0,0,0,1,123,379,379,379,57658646528,57658646528,57658646528,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,263,semantic,70.5303,0.0,0.0,0.0,0,1,1,1,136,392,392,392,61681958912,61681958912,61681958912,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,264,semantic,50.3112,0.0,0.0,0.0,0,1,1,1,95,351,351,351,49453867008,49453867008,49453867008,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,265,semantic,52.1985,0.0,0.0,0.0,0,1,1,1,61,317,317,317,40337088512,40337088512,40337088512,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,266,semantic,0.0,0.0,0.0,0.0,1,1,1,1,206,462,462,462,85678129152,85678129152,85678129152,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,267,structural,53.1174,54.8519,0.0,0.0,0,0,1,1,32,288,288,288,33294385152,33294385152,33294385152,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,268,structural,41.4029,44.7513,43.0804,0.0,0,0,0,1,112,368,368,368,54360276992,54360276992,54360276992,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,269,semantic,51.3082,0.0,0.0,0.0,0,1,1,1,67,323,323,323,41878495232,41878495232,41878495232,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,270,multi-hop,42.8502,0.0,0.0,0.0,0,1,1,1,120,376,376,376,56749457408,56749457408,56749457408,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,271,multi-hop,51.3583,0.0,53.1526,57.8317,0,1,0,0,24,280,280,280,31470387200,31470387200,31470387200,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,272,semantic,52.4705,0.0,0.0,0.0,0,1,1,1,19,275,275,275,30356480000,30356480000,30356480000,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,273,multi-hop,69.0245,76.8059,0.0,0.0,0,0,1,1,21,277,277,277,30799634432,30799634432,30799634432,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,274,multi-hop,46.2039,0.0,0.0,0.0,0,1,1,1,110,366,366,366,53771010048,53771010048,53771010048,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,275,multi-hop,51.3695,0.0,48.1729,48.1991,0,1,0,0,83,339,339,339,46130208768,46130208768,46130208768,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,276,multi-hop,51.0077,0.0,0.0,0.0,0,1,1,1,35,291,291,291,33991630848,33991630848,33991630848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,277,structural,67.6347,69.9454,68.7256,0.0,0,0,0,1,25,281,281,281,31695577088,31695577088,31695577088,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,278,multi-hop,67.2657,0.0,0.0,0.0,0,1,1,1,88,344,344,344,47501017088,47501017088,47501017088,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,279,structural,50.8904,51.1804,57.1323,0.0,0,0,0,1,144,400,400,400,64225280000,64225280000,64225280000,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,280,multi-hop,49.6027,52.1888,52.6498,0.0,0,0,0,1,58,314,314,314,39577223168,39577223168,39577223168,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,281,semantic,52.0727,0.0,0.0,0.0,0,1,1,1,111,367,367,367,54065242112,54065242112,54065242112,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,282,semantic,49.847,0.0,0.0,0.0,0,1,1,1,36,292,292,292,34225651712,34225651712,34225651712,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,283,structural,44.5599,46.2254,46.7097,46.0493,0,0,0,0,28,284,284,284,32375963648,32375963648,32375963648,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,284,multi-hop,52.1634,0.0,0.0,0.0,0,1,1,1,121,377,377,377,57051717632,57051717632,57051717632,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,285,structural,52.1037,0.0,0.0,0.0,0,1,1,1,35,291,291,291,33991630848,33991630848,33991630848,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,12,16,286,multi-hop,49.9848,0.0,52.8415,51.4513,0,1,0,0,96,352,352,352,49736056832,49736056832,49736056832,5.816,0.022,0.9,0.1,0.35,0.65,0.35,0.65
