model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,315,multi-hop,32.109,26.8426,27.1829,0.0,0,0,0,1,12,268,268,268,9414115328,9414115328,9414115328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,316,semantic,29.4844,0.0,0.0,0.0,0,1,1,1,6,262,262,262,8997306368,8997306368,8997306368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,317,multi-hop,26.1073,0.0,0.0,0.0,0,1,1,1,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,318,multi-hop,20.2519,20.1059,27.3451,0.0,0,0,0,1,117,373,373,373,18235916288,18235916288,18235916288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,319,semantic,26.3326,0.0,0.0,0.0,0,1,1,1,101,357,357,357,16704995328,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,320,multi-hop,26.103,0.0,24.3762,26.3426,0,1,0,0,91,347,347,347,15782248448,15782248448,15782248448,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,321,multi-hop,35.8156,0.0,0.0,0.0,0,1,1,1,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,322,multi-hop,26.9409,33.9706,0.0,0.0,0,0,1,1,111,367,367,367,17653956608,17653956608,17653956608,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,323,structural,0.0,33.6605,21.8886,0.0,1,0,0,1,121,377,377,377,18629132288,18629132288,18629132288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,324,semantic,34.427,0.0,0.0,0.0,0,1,1,1,111,367,367,367,17653956608,17653956608,17653956608,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,325,semantic,29.3528,0.0,0.0,0.0,0,1,1,1,119,375,375,375,18432000000,18432000000,18432000000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,326,multi-hop,25.8611,26.0591,0.0,0.0,0,0,1,1,64,320,320,320,13421772800,13421772800,13421772800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,327,structural,26.4475,0.0,0.0,0.0,0,1,1,1,114,370,370,370,17943756800,17943756800,17943756800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,328,multi-hop,25.4069,0.0,31.7908,30.9247,0,1,0,0,42,298,298,298,11639717888,11639717888,11639717888,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,329,multi-hop,29.8681,26.0709,0.0,0.0,0,0,1,1,23,279,279,279,10202775552,10202775552,10202775552,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,330,structural,27.6824,0.0,0.0,0.0,0,1,1,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,331,multi-hop,28.0828,28.4862,0.0,28.3543,0,0,1,0,109,365,365,365,17462067200,17462067200,17462067200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,332,multi-hop,29.3679,32.2916,26.3615,30.535,0,0,0,0,80,336,336,336,14797504512,14797504512,14797504512,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,333,semantic,31.8209,0.0,0.0,0.0,0,1,1,1,110,366,366,366,17557880832,17557880832,17557880832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,334,semantic,44.9106,0.0,0.0,0.0,0,1,1,1,150,406,406,406,21605384192,21605384192,21605384192,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,335,multi-hop,25.6574,0.0,28.8911,0.0,0,1,0,1,14,270,270,270,9555148800,9555148800,9555148800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,336,multi-hop,28.7059,0.0,0.0,26.1878,0,1,1,0,126,382,382,382,19126550528,19126550528,19126550528,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,337,structural,23.9272,29.0938,0.0,0.0,0,0,1,1,6,262,262,262,8997306368,8997306368,8997306368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,338,multi-hop,30.5187,0.0,0.0,32.9595,0,1,1,0,85,341,341,341,15241183232,15241183232,15241183232,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,339,multi-hop,34.2465,0.0,0.0,0.0,0,1,1,1,118,374,374,374,18333827072,18333827072,18333827072,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,340,semantic,19.4513,0.0,32.9922,17.0969,0,1,0,0,27,283,283,283,10497425408,10497425408,10497425408,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,341,semantic,0.0,0.0,19.7833,31.7509,1,1,0,0,23,279,279,279,10202775552,10202775552,10202775552,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,342,multi-hop,29.3749,0.0,35.7715,38.0226,0,1,0,0,6,262,262,262,8997306368,8997306368,8997306368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,343,structural,23.4687,34.8557,0.0,0.0,0,0,1,1,99,355,355,355,16518348800,16518348800,16518348800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,344,multi-hop,28.2539,26.3283,36.6555,0.0,0,0,0,1,2,78,177,258,797442048,4106354688,8724676608,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,345,semantic,43.9332,0.0,0.0,0.0,0,1,1,1,122,378,378,378,18728091648,18728091648,18728091648,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,346,semantic,24.9339,0.0,0.0,0.0,0,1,1,1,117,373,373,373,18235916288,18235916288,18235916288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,347,structural,49.851,38.0312,18.342,28.2104,0,0,0,0,101,357,357,357,16704995328,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,348,structural,32.6709,29.2098,29.3408,0.0,0,0,0,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,349,semantic,0.0,27.8245,0.0,0.0,1,0,1,1,117,373,373,373,18235916288,18235916288,18235916288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,350,semantic,24.1256,0.0,0.0,0.0,0,1,1,1,107,363,363,363,17271226368,17271226368,17271226368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,351,multi-hop,17.4867,24.7527,26.6729,0.0,0,0,0,1,113,369,369,369,17846894592,17846894592,17846894592,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,352,structural,23.1079,0.0,19.9954,0.0,0,1,0,1,99,355,355,355,16518348800,16518348800,16518348800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,353,semantic,25.2046,0.0,0.0,0.0,0,1,1,1,71,327,327,327,14015397888,14015397888,14015397888,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,354,semantic,15.3944,0.0,27.2193,0.0,0,1,0,1,31,287,287,287,10796269568,10796269568,10796269568,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,355,semantic,33.1266,0.0,0.0,0.0,0,1,1,1,101,357,357,357,16704995328,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,356,multi-hop,19.2649,13.3153,26.5627,15.6384,0,0,0,0,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,357,structural,19.2485,0.0,0.0,0.0,0,1,1,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,358,multi-hop,26.0251,22.4046,26.8966,0.0,0,0,0,1,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,359,structural,19.371,19.3633,34.0513,0.0,0,0,0,1,101,357,357,357,16704995328,16704995328,16704995328,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,360,structural,25.0569,27.9352,0.0,0.0,0,0,1,1,58,272,314,314,9697230848,12923174912,12923174912,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,361,semantic,24.4552,0.0,0.0,0.0,0,1,1,1,124,380,380,380,18926796800,18926796800,18926796800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,362,multi-hop,24.2359,0.0,0.0,0.0,0,1,1,1,115,371,371,371,18040881152,18040881152,18040881152,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,363,structural,27.6338,31.0325,18.0073,0.0,0,0,0,1,125,381,381,381,19026542592,19026542592,19026542592,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,364,semantic,15.4931,0.0,0.0,0.0,0,1,1,1,11,267,267,267,9343991808,9343991808,9343991808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,365,semantic,37.957,0.0,0.0,0.0,0,1,1,1,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,366,multi-hop,28.1242,27.8699,22.1162,0.0,0,0,0,1,3,195,259,259,4984012800,8792440832,8792440832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,367,semantic,28.2923,0.0,24.4996,0.0,0,1,0,1,96,352,352,352,16240345088,16240345088,16240345088,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,368,semantic,28.3731,0.0,28.0299,0.0,0,1,0,1,17,273,273,273,9768665088,9768665088,9768665088,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,369,semantic,25.8413,0.0,25.1503,0.0,0,1,0,1,100,356,356,356,16611540992,16611540992,16611540992,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,370,multi-hop,31.1551,0.0,0.0,0.0,0,1,1,1,102,358,358,358,16798711808,16798711808,16798711808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,371,semantic,28.2487,0.0,27.1159,0.0,0,1,0,1,88,344,344,344,15510536192,15510536192,15510536192,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,372,multi-hop,24.2793,0.0,25.4939,23.9403,0,1,0,0,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,373,multi-hop,19.0628,0.0,22.7072,0.0,0,1,0,1,114,370,370,370,17943756800,17943756800,17943756800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,374,structural,38.2291,38.9735,40.335,0.0,0,0,0,1,44,300,300,300,11796480000,11796480000,11796480000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,375,structural,31.3871,30.8774,36.1836,33.1419,0,0,0,0,44,300,300,300,11796480000,11796480000,11796480000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,376,multi-hop,26.1981,23.5888,0.0,0.0,0,0,1,1,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,377,structural,29.0172,24.9264,0.0,0.0,0,0,1,1,107,363,363,363,17271226368,17271226368,17271226368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,378,multi-hop,28.866,28.616,24.6789,28.4904,0,0,0,0,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,379,structural,18.278,30.2957,0.0,0.0,0,0,1,1,94,350,350,350,16056320000,16056320000,16056320000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,380,semantic,22.3585,0.0,0.0,0.0,0,1,1,1,124,380,380,380,18926796800,18926796800,18926796800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,381,structural,30.0125,33.8535,0.0,0.0,0,0,1,1,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,382,semantic,31.3564,0.0,0.0,0.0,0,1,1,1,113,369,369,369,17846894592,17846894592,17846894592,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,383,multi-hop,25.6344,0.0,25.2915,26.8313,0,1,0,0,90,346,346,346,15691415552,15691415552,15691415552,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,384,structural,27.6835,14.0815,16.3101,38.3022,0,0,0,0,64,320,320,320,13421772800,13421772800,13421772800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,385,multi-hop,17.1652,18.043,0.0,0.0,0,0,1,1,6,262,262,262,8997306368,8997306368,8997306368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,386,semantic,28.8673,0.0,22.9053,25.661,0,1,0,0,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,387,semantic,21.9919,0.0,0.0,0.0,0,1,1,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,388,multi-hop,39.595,0.0,17.8411,21.643,0,1,0,0,99,355,355,355,16518348800,16518348800,16518348800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,389,semantic,15.8763,0.0,0.0,0.0,0,1,1,1,92,348,348,348,15873343488,15873343488,15873343488,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,390,multi-hop,17.4725,0.0,0.0,20.5075,0,1,1,0,116,372,372,372,18138267648,18138267648,18138267648,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,391,multi-hop,14.7469,0.0,0.0,0.0,0,1,1,1,9,149,265,265,2909929472,9204531200,9204531200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,392,multi-hop,24.4637,0.0,0.0,26.5346,0,1,1,0,44,300,300,300,11796480000,11796480000,11796480000,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,393,semantic,31.8155,0.0,0.0,0.0,0,1,1,1,110,366,366,366,17557880832,17557880832,17557880832,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,394,multi-hop,31.3914,28.1609,0.0,0.0,0,0,1,1,6,262,262,262,8997306368,8997306368,8997306368,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,395,multi-hop,33.8494,28.2962,34.0319,0.0,0,0,0,1,121,377,377,377,18629132288,18629132288,18629132288,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,396,multi-hop,25.0304,0.0,0.0,0.0,0,1,1,1,4,260,260,260,8860467200,8860467200,8860467200,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,397,structural,31.9387,24.596,0.0,0.0,0,0,1,1,106,362,362,362,17176199168,17176199168,17176199168,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,398,multi-hop,31.0051,25.8852,0.0,0.0,0,0,1,1,102,358,358,358,16798711808,16798711808,16798711808,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,399,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,2,258,258,258,8724676608,8724676608,8724676608,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,400,multi-hop,31.8741,0.0,0.0,0.0,0,1,1,1,63,319,319,319,13338017792,13338017792,13338017792,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,401,structural,24.9494,35.9278,37.3307,27.0584,0,0,0,0,47,303,303,303,12033589248,12033589248,12033589248,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,402,semantic,24.5378,0.0,0.0,0.0,0,1,1,1,98,354,354,354,16425418752,16425418752,16425418752,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,403,multi-hop,40.5187,32.0432,20.5213,0.0,0,0,0,1,122,378,378,378,18728091648,18728091648,18728091648,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,404,semantic,26.8644,0.0,0.0,0.0,0,1,1,1,17,273,273,273,9768665088,9768665088,9768665088,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,405,structural,30.2781,26.3532,25.2415,44.2145,0,0,0,0,20,276,276,276,9984540672,9984540672,9984540672,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,406,semantic,33.3338,0.0,0.0,0.0,0,1,1,1,108,364,364,364,17366515712,17366515712,17366515712,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,407,multi-hop,29.0623,28.0184,0.0,0.0,0,0,1,1,124,380,380,380,18926796800,18926796800,18926796800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,408,multi-hop,26.8047,0.0,0.0,0.0,0,1,1,1,124,380,380,380,18926796800,18926796800,18926796800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,8,16,409,semantic,26.7223,0.0,40.7312,26.9992,0,1,0,0,64,320,320,320,13421772800,13421772800,13421772800,5.571,0.024,0.9,0.1,0.35,0.65,0.35,0.65
