model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,93,semantic,0.0,0.0,0.0,0.0,1,1,1,1,100,356,329,356,50872844288,43448803328,50872844288,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,94,semantic,50.3375,0.0,50.9751,51.965,0,1,0,0,127,383,313,313,58882138112,39325540352,39325540352,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,95,semantic,50.9846,0.0,51.7362,50.6898,0,1,0,0,101,339,308,341,46130208768,38079168512,46676123648,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,96,multi-hop,0.0,56.645,0.0,0.0,1,0,1,1,114,370,370,370,54952755200,54952755200,54952755200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,97,structural,49.7571,0.0,50.4068,49.6735,0,1,0,0,86,342,342,342,46950285312,46950285312,46950285312,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,98,multi-hop,43.3499,0.0,0.0,44.0488,0,1,1,0,73,237,305,306,22546685952,37340979200,37586239488,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,99,semantic,48.8339,0.0,0.0,0.0,0,1,1,1,114,370,370,370,54952755200,54952755200,54952755200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,100,semantic,65.0124,0.0,67.9559,67.3677,0,1,0,0,138,394,394,394,62312972288,62312972288,62312972288,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,101,multi-hop,70.9104,67.6544,67.1745,0.0,0,0,0,1,39,295,295,295,34932531200,34932531200,34932531200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,102,multi-hop,66.3443,0.0,67.3179,66.2844,0,1,0,0,158,414,414,414,68799725568,68799725568,68799725568,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,103,semantic,49.4037,0.0,0.0,0.0,0,1,1,1,78,334,314,314,44779470848,39577223168,39577223168,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,104,multi-hop,49.1046,0.0,49.0436,50.0851,0,1,0,0,109,365,365,365,53477580800,53477580800,53477580800,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,105,semantic,48.9246,0.0,50.4837,0.0,0,1,0,1,142,398,398,352,63584632832,63584632832,49736056832,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,106,semantic,54.3385,0.0,0.0,0.0,0,1,1,1,103,332,286,332,44244795392,32833568768,44244795392,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,107,structural,64.1076,64.7302,0.0,0.0,0,0,1,1,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,108,structural,40.9071,0.0,0.0,0.0,0,1,1,1,107,258,257,262,26719322112,26512596992,27554250752,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,109,multi-hop,50.5737,0.0,0.0,0.0,0,1,1,1,86,342,342,342,46950285312,46950285312,46950285312,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,110,multi-hop,50.8995,52.3021,0.0,0.0,0,0,1,1,58,314,314,314,39577223168,39577223168,39577223168,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,111,multi-hop,42.128,47.2043,42.6314,42.4042,0,0,0,0,113,369,369,369,54656114688,54656114688,54656114688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,112,semantic,50.2264,0.0,52.7798,52.7275,0,1,0,0,110,366,366,366,53771010048,53771010048,53771010048,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,113,multi-hop,44.0473,0.0,0.0,0.0,0,1,1,1,97,231,231,245,21419532288,21419532288,24094515200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,114,multi-hop,68.4988,0.0,70.0421,69.7955,0,1,0,0,48,304,304,304,37096521728,37096521728,37096521728,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,115,multi-hop,69.9804,69.5558,75.2608,70.4359,0,0,0,0,23,115,85,206,5308620800,2900172800,17034149888,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,116,semantic,50.856,0.0,53.2942,50.9356,0,1,0,0,27,277,283,283,30799634432,32148365312,32148365312,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,117,multi-hop,69.5096,0.0,69.4923,0.0,0,1,0,1,125,380,369,381,57963315200,54656114688,58268786688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,118,multi-hop,50.9566,0.0,51.0971,51.523,0,1,0,0,61,317,296,268,40337088512,35169763328,28830728192,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,119,multi-hop,51.5957,53.6411,52.7073,52.2425,0,0,0,0,86,309,330,330,38326837248,43713331200,43713331200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,120,structural,50.5988,51.952,0.0,50.4492,0,0,1,0,55,301,311,298,36367966208,38824583168,35646636032,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,121,multi-hop,69.0357,0.0,72.1039,71.4905,0,1,0,0,152,408,408,347,66819981312,66819981312,48333135872,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,122,semantic,52.5285,0.0,0.0,0.0,0,1,1,1,108,364,330,364,53184954368,43713331200,53184954368,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,123,semantic,59.7994,0.0,0.0,0.0,0,1,1,1,151,407,407,407,66492833792,66492833792,66492833792,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,124,multi-hop,48.319,0.0,0.0,0.0,0,1,1,1,91,347,347,347,48333135872,48333135872,48333135872,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,125,semantic,48.2036,0.0,0.0,0.0,0,1,1,1,96,270,270,270,29262643200,29262643200,29262643200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,126,semantic,67.4795,0.0,67.56,68.9305,0,1,0,0,125,381,381,381,58268786688,58268786688,58268786688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,127,multi-hop,50.965,49.6057,48.6987,52.5834,0,0,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,128,multi-hop,43.4041,45.548,45.1719,43.6487,0,0,0,0,94,344,309,330,47501017088,38326837248,43713331200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,129,structural,43.2304,44.5099,45.2478,0.0,0,0,0,1,138,394,394,394,62312972288,62312972288,62312972288,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,130,semantic,66.8319,0.0,66.3915,66.7983,0,1,0,0,114,370,370,370,54952755200,54952755200,54952755200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,131,semantic,66.5366,0.0,65.9444,66.1276,0,1,0,0,117,373,373,373,55847493632,55847493632,55847493632,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,132,semantic,87.2524,0.0,97.0563,94.806,0,1,0,0,58,314,314,314,39577223168,39577223168,39577223168,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,133,multi-hop,54.2688,0.0,53.328,53.7191,0,1,0,0,101,339,308,308,46130208768,38079168512,38079168512,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,134,structural,54.0186,55.5481,0.0,0.0,0,0,1,1,99,355,355,355,50587443200,50587443200,50587443200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,135,multi-hop,73.7629,0.0,69.1694,69.7448,0,1,0,0,150,406,406,406,66166489088,66166489088,66166489088,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,136,semantic,42.8087,0.0,44.5819,43.885,0,1,0,0,71,254,317,317,25897238528,40337088512,40337088512,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,137,semantic,42.5958,0.0,45.0259,42.3963,0,1,0,0,15,138,239,238,7644413952,22928826368,22737354752,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,138,semantic,55.2775,0.0,48.3318,48.6086,0,1,0,0,85,338,341,341,45858455552,46676123648,46676123648,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,139,multi-hop,49.9885,51.4631,57.0399,51.5954,0,0,0,0,130,386,386,386,59808186368,59808186368,59808186368,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,140,structural,0.0,69.8003,0.0,0.0,1,0,1,1,26,282,282,282,31921569792,31921569792,31921569792,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,141,semantic,55.9848,0.0,48.8274,51.0341,0,1,0,0,102,358,249,274,51446054912,24887697408,30136107008,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,142,multi-hop,51.5476,50.6276,49.6645,50.9685,0,0,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,143,semantic,49.9357,0.0,51.7044,50.2628,0,1,0,0,156,412,412,412,68136599552,68136599552,68136599552,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,144,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,102,358,249,339,51446054912,24887697408,46130208768,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,145,multi-hop,49.9103,0.0,0.0,50.2498,0,1,1,0,65,321,321,321,41361481728,41361481728,41361481728,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,146,multi-hop,50.9602,0.0,55.5868,54.0354,0,1,0,0,100,345,356,356,47777587200,50872844288,50872844288,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,147,multi-hop,52.3133,0.0,0.0,54.5858,0,1,1,0,103,332,286,290,44244795392,32833568768,33758412800,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,148,multi-hop,90.1921,92.9183,87.7191,87.2944,0,0,0,0,146,402,402,402,64869138432,64869138432,64869138432,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,149,multi-hop,50.0277,50.8691,50.862,50.8562,0,0,0,0,65,321,269,306,41361481728,29046284288,37586239488,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,150,semantic,58.6445,0.0,51.6525,50.9682,0,1,0,0,104,360,360,360,52022476800,52022476800,52022476800,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,151,structural,44.5201,45.3837,45.2221,45.2231,0,0,0,0,114,370,370,370,54952755200,54952755200,54952755200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,152,structural,51.0725,52.9368,0.0,0.0,0,0,1,1,95,351,351,351,49453867008,49453867008,49453867008,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,153,structural,56.1551,49.1527,48.9683,48.9765,0,0,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,154,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,114,370,370,370,54952755200,54952755200,54952755200,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,155,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,107,363,363,363,52893130752,52893130752,52893130752,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,156,structural,49.8926,51.4614,0.0,0.0,0,0,1,1,88,333,344,344,44511731712,47501017088,47501017088,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,157,multi-hop,39.5612,0.0,39.6861,38.9278,0,1,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,158,multi-hop,67.4468,0.0,69.7784,69.7627,0,1,0,0,163,419,419,404,70471589888,70471589888,65516208128,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,159,structural,45.0571,44.7956,45.1119,43.8441,0,0,0,0,78,334,314,260,44779470848,39577223168,27135180800,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,160,semantic,48.5403,0.0,50.5686,54.1539,0,1,0,0,122,378,378,378,57354780672,57354780672,57354780672,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,161,multi-hop,50.4809,0.0,48.0242,43.8859,0,1,0,0,86,306,329,342,37586239488,43448803328,46950285312,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,162,multi-hop,51.8381,51.9803,52.1032,50.8192,0,0,0,0,92,348,348,328,48612114432,48612114432,43185078272,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,163,multi-hop,43.6278,44.6259,46.0745,0.0,0,0,0,1,158,414,414,414,68799725568,68799725568,68799725568,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,164,semantic,0.0,0.0,39.9657,40.1588,1,1,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,165,multi-hop,49.137,0.0,0.0,51.2963,0,1,1,0,91,347,325,334,48333135872,42398720000,44779470848,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,166,multi-hop,44.9083,0.0,0.0,51.0819,0,1,1,0,35,115,115,291,5308620800,5308620800,33991630848,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,167,multi-hop,50.583,50.5053,50.4872,49.2626,0,0,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,168,semantic,55.8415,0.0,0.0,0.0,0,1,1,1,106,362,349,362,52602109952,48891895808,52602109952,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,169,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,136,392,392,253,61681958912,61681958912,25693724672,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,170,multi-hop,67.6149,70.7798,69.4969,69.7892,0,0,0,0,150,406,406,406,66166489088,66166489088,66166489088,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,171,multi-hop,0.0,0.0,40.1247,39.5151,1,1,0,0,1,6,6,6,14450688,14450688,14450688,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,172,structural,43.8855,45.4289,44.1686,44.4383,0,0,0,0,92,348,348,328,48612114432,48612114432,43185078272,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,173,multi-hop,54.352,50.0306,50.5706,0.0,0,0,0,1,19,190,275,275,14490828800,30356480000,30356480000,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,174,semantic,51.017,0.0,57.4586,0.0,0,1,0,1,86,342,342,342,46950285312,46950285312,46950285312,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,175,multi-hop,48.9513,50.96,0.0,0.0,0,0,1,1,106,362,349,323,52602109952,48891895808,41878495232,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,176,multi-hop,50.2094,0.0,51.8701,51.1948,0,1,0,0,110,366,366,366,53771010048,53771010048,53771010048,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,177,multi-hop,51.6065,0.0,0.0,57.336,0,1,1,0,81,318,302,326,40591982592,36610015232,42660036608,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,178,structural,67.5922,70.2117,69.0888,69.725,0,0,0,0,21,198,198,277,15736799232,15736799232,30799634432,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,179,structural,62.7298,0.0,0.0,0.0,0,1,1,1,119,375,375,375,56448000000,56448000000,56448000000,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,180,semantic,0.0,0.0,0.0,0.0,1,1,1,1,116,372,372,372,55548444672,55548444672,55548444672,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,181,structural,55.9665,53.4728,0.0,53.2678,0,0,1,0,142,398,398,398,63584632832,63584632832,63584632832,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,182,multi-hop,51.5059,0.0,55.4845,51.1468,0,1,0,0,68,316,281,290,40082997248,31695577088,33758412800,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,183,multi-hop,41.1812,0.0,0.0,0.0,0,1,1,1,1,6,6,53,14450688,14450688,1127555072,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,184,structural,58.0782,51.8875,51.2245,52.3474,0,0,0,0,60,316,316,316,40082997248,40082997248,40082997248,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-7B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,3,16,185,multi-hop,49.5494,0.0,53.0068,50.3388,0,1,0,0,51,307,307,307,37832302592,37832302592,37832302592,6.07,0.021,0.9,0.1,0.35,0.65,0.35,0.65
