model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,142,multi-hop,40.1581,44.9741,49.7326,0,0,0,53,309,309,50059542528,50059542528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,143,semantic,81.0469,0.0,58.4706,0,1,0,115,371,371,72163524608,72163524608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,144,multi-hop,0.0,0.0,0.0,1,1,1,88,278,228,40519073792,27254587392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,145,multi-hop,41.5228,0.0,0.0,0,1,1,102,328,358,56405000192,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,146,multi-hop,45.1757,0.0,73.5705,0,1,0,20,145,276,11023155200,39938162688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,147,multi-hop,45.2635,0.0,0.0,0,1,1,54,250,240,32768000000,30198988800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,148,multi-hop,42.9043,32.6544,93.764,0,0,0,118,339,270,60251701248,38220595200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,149,multi-hop,45.1287,82.394,52.7306,0,0,0,57,313,313,51363971072,51363971072,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,150,semantic,36.1046,0.0,0.0,0,1,1,110,274,362,39361445888,68704796672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,151,structural,73.1656,53.9674,40.7688,0,0,0,119,349,375,63858802688,73728000000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,152,structural,38.8007,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,153,structural,72.2021,40.7415,42.332,0,0,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,154,multi-hop,0.0,0.0,0.0,1,1,1,119,349,375,63858802688,73728000000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,155,multi-hop,0.0,0.0,71.2508,1,1,0,68,324,276,55037657088,39938162688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,156,structural,56.8322,42.1465,56.3953,0,0,0,104,360,360,67947724800,67947724800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,157,multi-hop,0.0,0.0,0.0,1,1,1,115,371,371,72163524608,72163524608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,158,multi-hop,39.1056,0.0,0.0,0,1,1,5,86,217,3877634048,24688197632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,159,structural,43.4015,29.865,0.0,0,0,1,86,246,240,31727812608,30198988800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,160,semantic,43.9934,0.0,0.0,0,1,1,3,17,17,151519232,151519232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,161,multi-hop,37.8675,0.0,0.0,0,1,1,96,293,260,45009600512,35441868800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,162,multi-hop,61.8941,53.8056,59.0216,0,0,0,39,225,295,26542080000,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,163,multi-hop,34.1531,64.6673,0.0,0,0,1,53,309,270,50059542528,38220595200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,164,semantic,109.7094,0.0,0.0,0,1,1,53,309,309,50059542528,50059542528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,165,multi-hop,37.9149,0.0,0.0,0,1,1,97,353,353,65331003392,65331003392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,166,multi-hop,34.9874,0.0,50.8585,0,1,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,167,multi-hop,71.9887,55.5759,39.9446,0,0,0,35,291,291,44397232128,44397232128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,168,semantic,39.9793,0.0,0.0,0,1,1,111,367,246,70615826432,31727812608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,169,multi-hop,0.0,0.0,0.0,1,1,1,114,370,370,71775027200,71775027200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,170,multi-hop,49.3657,95.6168,47.3474,0,0,0,79,329,329,56749457408,56749457408,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,171,multi-hop,40.5211,0.0,0.0,0,1,1,43,299,299,46871871488,46871871488,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,172,structural,44.1647,46.0434,35.345,0,0,0,39,225,295,26542080000,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,173,multi-hop,73.7479,37.5396,86.0256,0,0,0,77,333,333,58137772032,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,174,semantic,48.4133,0.0,49.2696,0,1,0,124,380,380,75707187200,75707187200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,175,multi-hop,33.1454,47.0474,64.866,0,0,0,111,367,246,70615826432,31727812608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,176,multi-hop,75.1281,0.0,61.393,0,1,0,90,346,343,62765662208,61681958912,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,177,multi-hop,61.7146,0.0,63.9085,0,1,0,27,283,283,41989701632,41989701632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,178,structural,31.5506,0.0,0.0,0,1,1,143,399,399,83467173888,83467173888,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,179,structural,42.7288,41.0509,0.0,0,0,1,30,265,264,36818124800,36540776448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,180,semantic,38.3077,0.0,57.1076,0,1,0,19,275,275,39649280000,39649280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,181,structural,28.8842,39.6002,0.0,0,0,1,90,346,343,62765662208,61681958912,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,182,multi-hop,0.0,0.0,0.0,1,1,1,54,250,240,32768000000,30198988800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,183,multi-hop,49.1982,0.0,0.0,0,1,1,110,274,362,39361445888,68704796672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,184,structural,44.4562,0.0,0.0,0,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,185,multi-hop,63.3436,0.0,70.4518,0,1,0,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,186,semantic,75.3335,0.0,30.3678,0,1,0,109,365,365,69848268800,69848268800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,187,multi-hop,54.1658,31.731,0.0,0,0,1,66,322,322,54360276992,54360276992,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,188,multi-hop,42.3572,0.0,39.7332,0,1,0,114,370,346,71775027200,62765662208,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,189,structural,65.2308,73.773,0.0,0,0,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,190,structural,43.9926,38.7664,60.5329,0,0,0,34,222,290,25839009792,44092620800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,191,structural,33.5798,73.5625,75.1366,0,0,0,39,252,259,33294385152,35169763328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,192,multi-hop,59.9862,0.0,0.0,0,1,1,116,372,320,72553070592,53687091200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,193,semantic,37.5751,0.0,41.7698,0,1,0,71,253,275,33559150592,39649280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,194,multi-hop,47.4699,41.0259,40.6254,0,0,0,128,384,384,77309411328,77309411328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,195,multi-hop,63.4403,65.339,61.6083,0,0,0,104,327,349,56061591552,63858802688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,196,multi-hop,67.9071,0.0,53.6574,0,1,0,101,357,357,66819981312,66819981312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,197,semantic,70.6283,0.0,59.754,0,1,0,72,275,328,39649280000,56405000192,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,198,semantic,0.0,0.0,0.0,1,1,1,91,347,347,63128993792,63128993792,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,199,semantic,72.2384,0.0,34.741,0,1,0,13,269,269,37938003968,37938003968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,200,multi-hop,72.8963,39.9224,0.0,0,0,1,121,312,341,51036291072,60964732928,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,201,multi-hop,42.5609,0.0,54.4619,0,1,0,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,202,semantic,39.5691,0.0,40.1754,0,1,0,51,307,307,49413619712,49413619712,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,203,semantic,48.3161,0.0,79.4077,0,1,0,35,291,264,44397232128,36540776448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,204,multi-hop,38.7029,62.3781,0.0,0,0,1,112,368,361,71001178112,68325736448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,205,multi-hop,35.4715,44.1407,48.105,0,0,0,102,347,358,63128993792,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,206,multi-hop,36.0575,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,207,multi-hop,40.5223,0.0,61.5092,0,1,0,91,287,246,43185078272,31727812608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,208,semantic,52.4149,0.0,48.7997,0,1,0,120,376,276,74121740288,39938162688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,209,semantic,33.7402,0.0,63.3608,0,1,0,61,304,291,48452599808,44397232128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,210,multi-hop,34.7854,0.0,0.0,0,1,1,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,211,multi-hop,76.5008,49.0714,32.4821,0,0,0,48,304,304,48452599808,48452599808,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,212,semantic,46.3828,0.0,91.1982,0,1,0,103,340,234,60607692800,28707913728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,213,structural,36.8506,49.1126,37.4503,0,0,0,96,293,260,45009600512,35441868800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,214,multi-hop,49.9498,0.0,64.4681,0,1,0,46,302,302,47817162752,47817162752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,215,multi-hop,32.1461,55.224,36.2906,0,0,0,2,7,7,25690112,25690112,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,216,multi-hop,39.3964,0.0,56.4924,0,1,0,77,239,333,29947854848,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,217,semantic,42.337,0.0,78.176,0,1,0,94,275,329,39649280000,56749457408,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,218,semantic,44.2241,0.0,0.0,0,1,1,92,329,329,56749457408,56749457408,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,219,structural,58.0933,69.386,49.1047,0,0,0,121,377,377,74516529152,74516529152,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,220,multi-hop,0.0,0.0,0.0,1,1,1,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,221,semantic,43.1754,0.0,71.635,0,1,0,57,313,313,51363971072,51363971072,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,222,structural,74.7786,78.0744,97.7948,0,0,0,5,17,17,151519232,151519232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,223,multi-hop,70.9728,0.0,48.1197,0,1,0,33,215,289,24235212800,43789058048,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,224,multi-hop,60.9474,0.0,0.0,0,1,1,103,359,334,67570761728,58487472128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,225,structural,62.801,31.8171,58.849,0,0,0,115,371,371,72163524608,72163524608,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,226,semantic,0.0,0.0,0.0,1,1,1,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,227,semantic,31.4727,0.0,35.5248,0,1,0,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,228,structural,57.9081,0.0,0.0,0,1,1,137,393,393,80975757312,80975757312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,229,multi-hop,49.7564,0.0,51.552,0,1,0,92,348,348,63493373952,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,230,structural,44.3164,58.837,90.8318,0,0,0,105,323,361,54698442752,68325736448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,231,semantic,36.9701,0.0,43.7085,0,1,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,232,structural,33.4781,77.913,0.0,0,0,1,137,393,393,80975757312,80975757312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,233,structural,30.7414,53.8862,36.1055,0,0,0,39,225,295,26542080000,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,234,semantic,46.4633,0.0,64.2229,0,1,0,87,343,343,61681958912,61681958912,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,235,multi-hop,0.0,0.0,95.2791,1,1,0,39,295,295,45626163200,45626163200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,236,multi-hop,88.3051,0.0,58.2997,0,1,0,114,370,370,71775027200,71775027200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,237,structural,51.1226,56.8308,0.0,0,0,1,111,367,367,70615826432,70615826432,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,238,multi-hop,46.629,0.0,0.0,0,1,1,108,364,338,69466062848,59896758272,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,239,structural,49.4651,47.2831,55.6252,0,0,0,96,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,240,multi-hop,47.2659,0.0,33.6003,0,1,0,102,252,259,33294385152,35169763328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,241,multi-hop,45.4168,0.0,69.5735,0,1,0,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,242,multi-hop,38.6792,75.7211,36.5313,0,0,0,105,267,338,37375967232,59896758272,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,243,multi-hop,46.5796,0.0,0.0,0,1,1,108,364,348,69466062848,63493373952,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,244,semantic,49.3351,0.0,0.0,0,1,1,77,319,333,53352071168,58137772032,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,245,multi-hop,32.4631,33.7001,43.2926,0,0,0,102,358,358,67194847232,67194847232,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,246,structural,49.5548,0.0,0.0,0,1,1,113,352,352,64961380352,64961380352,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,247,structural,65.8412,0.0,0.0,0,1,1,37,293,293,45009600512,45009600512,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,248,semantic,55.6351,0.0,0.0,0,1,1,16,272,272,38788923392,38788923392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,249,multi-hop,79.602,0.0,60.5621,0,1,0,110,366,366,70231523328,70231523328,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,250,semantic,39.3147,0.0,0.0,0,1,1,99,310,355,50384076800,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,251,multi-hop,35.1774,0.0,0.0,0,1,1,112,363,368,69084905472,71001178112,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,252,multi-hop,32.3512,0.0,0.0,0,1,1,2,7,7,25690112,25690112,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,253,multi-hop,31.4961,46.2894,33.3974,0,0,0,30,265,264,36818124800,36540776448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,254,multi-hop,37.515,34.153,35.8132,0,0,0,20,203,276,21605384192,39938162688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,255,multi-hop,47.4686,45.5337,73.5622,0,0,0,84,340,340,60607692800,60607692800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,256,multi-hop,73.7647,35.9436,65.4323,0,0,0,101,357,357,66819981312,66819981312,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,257,semantic,42.2126,0.0,49.5914,0,1,0,9,248,265,32245809152,36818124800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,258,multi-hop,35.0183,0.0,48.6593,0,1,0,33,215,289,24235212800,43789058048,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,259,multi-hop,33.157,0.0,54.5759,0,1,0,132,354,388,65701675008,78928412672,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,260,structural,36.999,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,261,semantic,49.6775,0.0,39.3121,0,1,0,141,397,397,82632507392,82632507392,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,262,multi-hop,84.7226,38.8328,50.3135,0,0,0,121,377,377,74516529152,74516529152,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,263,semantic,72.1173,0.0,0.0,0,1,1,46,302,302,47817162752,47817162752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,264,semantic,37.8243,0.0,0.0,0,1,1,19,275,275,39649280000,39649280000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,265,semantic,33.9976,0.0,49.1643,0,1,0,92,348,344,63493373952,62042144768,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,266,semantic,34.8047,0.0,40.3464,0,1,0,104,360,328,67947724800,56405000192,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,267,structural,29.7963,43.8413,70.8162,0,0,0,60,316,316,52353302528,52353302528,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,268,structural,87.235,58.4,58.4569,0,0,0,104,327,349,56061591552,63858802688,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,269,semantic,47.0225,0.0,0.0,0,1,1,116,372,320,72553070592,53687091200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,270,multi-hop,64.3686,0.0,37.8362,0,1,0,99,355,355,66073395200,66073395200,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,271,multi-hop,54.2919,0.0,57.4336,0,1,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,272,semantic,60.5112,104.543,33.63,0,0,0,86,342,342,61322821632,61322821632,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,273,multi-hop,33.7893,70.152,33.5939,0,0,0,60,316,284,52353302528,42286972928,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,274,multi-hop,46.9056,73.5052,41.1927,0,0,0,106,238,264,29697769472,36540776448,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,275,multi-hop,34.084,0.0,44.4596,0,1,0,103,359,359,67570761728,67570761728,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,276,multi-hop,82.365,0.0,46.5109,0,1,0,87,285,240,42585292800,30198988800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,277,structural,55.2984,54.1477,39.9277,0,0,0,67,323,323,54698442752,54698442752,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,278,multi-hop,37.3287,37.8262,56.7452,0,0,0,88,344,334,62042144768,58487472128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,279,structural,38.9603,84.9615,46.4578,0,0,0,119,375,375,73728000000,73728000000,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,280,multi-hop,38.3899,36.3864,70.2427,0,0,0,103,359,334,67570761728,58487472128,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,281,semantic,60.5821,0.0,0.0,0,1,1,72,328,315,56405000192,52022476800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,282,semantic,44.636,0.0,0.0,0,1,1,4,99,260,5138546688,35441868800,8.615,0.03
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,3,16,283,structural,38.9155,59.0299,52.567,0,0,0,72,316,328,52353302528,56405000192,8.615,0.03
