model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,10,multi-hop,42.8249,0.0,51.638,0,1,0,12,268,268,24712052736,24712052736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,11,semantic,53.5694,0.0,0.0,0,1,1,73,329,329,37241831424,37241831424,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,12,semantic,57.1893,0.0,0.0,0,1,1,49,305,305,32006553600,32006553600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,13,semantic,49.6545,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,14,multi-hop,47.9826,0.0,58.3549,0,1,0,24,280,280,26974617600,26974617600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,15,structural,69.9194,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,16,structural,50.0346,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,17,semantic,37.5481,0.0,0.0,0,1,1,2,24,191,198180864,12551798784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,18,semantic,67.6384,0.0,80.3844,0,1,0,122,378,378,49161240576,49161240576,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,19,multi-hop,45.6086,55.0951,58.1933,0,0,0,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,20,multi-hop,62.1889,73.7822,72.8646,0,0,0,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,21,multi-hop,59.502,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,22,structural,62.507,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,23,semantic,61.4579,0.0,0.0,0,1,1,72,328,328,37015781376,37015781376,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,24,semantic,66.7566,0.0,75.4612,0,1,0,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,25,multi-hop,54.9026,0.0,0.0,0,1,1,26,282,282,27361345536,27361345536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,26,multi-hop,66.8072,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,27,multi-hop,47.8834,54.7506,0.0,0,0,1,118,374,374,48126296064,48126296064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,28,semantic,65.0413,0.0,0.0,0,1,1,83,339,339,39540178944,39540178944,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,29,structural,38.3392,43.8711,45.0559,0,0,0,73,329,329,37241831424,37241831424,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,30,multi-hop,57.728,0.0,55.116,0,1,0,14,270,270,25082265600,25082265600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,31,multi-hop,49.6936,0.0,56.5461,0,1,0,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,32,semantic,56.0063,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,33,structural,41.1261,46.4317,0.0,0,0,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,34,structural,59.8454,73.3045,77.1343,0,0,0,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,35,semantic,0.0,0.0,0.0,1,1,1,14,270,270,25082265600,25082265600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,36,structural,61.8362,67.3665,69.7772,0,0,0,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,37,multi-hop,54.2719,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,38,multi-hop,68.0266,0.0,79.7259,0,1,0,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,39,multi-hop,64.8577,75.5914,75.5049,0,0,0,85,341,341,40008105984,40008105984,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,40,semantic,65.6332,0.0,75.957,0,1,0,99,355,355,43360665600,43360665600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,41,multi-hop,37.2062,0.0,0.0,0,1,1,100,356,356,43605295104,43605295104,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,42,semantic,64.4239,0.0,0.0,0,1,1,106,362,362,45087522816,45087522816,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,43,semantic,66.2161,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,44,multi-hop,58.1028,71.4607,73.8225,0,0,0,99,355,355,43360665600,43360665600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,45,structural,39.4587,47.5608,48.6916,0,0,0,95,351,351,42389028864,42389028864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,46,structural,71.317,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,47,semantic,0.0,0.0,0.0,1,1,1,11,267,267,24527978496,24527978496,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,48,multi-hop,0.0,0.0,0.0,1,1,1,113,369,369,46848098304,46848098304,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,49,structural,46.4667,0.0,0.0,0,1,1,7,263,263,23798562816,23798562816,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,50,multi-hop,63.0256,0.0,0.0,0,1,1,71,327,327,36790419456,36790419456,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,51,structural,38.8415,46.399,47.887,0,0,0,64,320,320,35232153600,35232153600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,52,semantic,56.076,0.0,0.0,0,1,1,51,307,307,32427687936,32427687936,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,53,structural,38.2217,39.7035,44.4323,0,0,0,9,265,265,24161894400,24161894400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,54,structural,73.9584,78.2065,79.7424,0,0,0,101,357,357,43850612736,43850612736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,55,semantic,61.0585,0.0,0.0,0,1,1,123,379,379,49421697024,49421697024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,56,multi-hop,65.5067,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,57,structural,57.2062,73.9912,80.8597,0,0,0,37,293,293,29537550336,29537550336,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,58,multi-hop,58.9879,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,59,semantic,44.9602,0.0,0.0,0,1,1,10,266,266,24344592384,24344592384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,60,semantic,45.1685,0.0,0.0,0,1,1,3,112,259,4315938816,23080157184,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,61,structural,52.1429,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,62,semantic,59.7313,0.0,0.0,0,1,1,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,63,multi-hop,65.0721,76.076,0.0,0,0,1,112,368,368,46594523136,46594523136,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,64,multi-hop,66.8736,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,65,multi-hop,47.6218,59.7822,0.0,0,0,1,9,265,265,24161894400,24161894400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,66,multi-hop,57.2616,76.4873,75.8812,0,0,0,9,265,265,24161894400,24161894400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,67,semantic,47.9658,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,68,structural,57.8731,78.7865,76.2508,0,0,0,37,293,293,29537550336,29537550336,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,69,multi-hop,58.445,0.0,81.1946,0,1,0,37,293,293,29537550336,29537550336,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,70,structural,68.7197,71.8952,0.0,0,0,1,129,385,385,50998886400,50998886400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,71,multi-hop,42.4334,46.6169,50.0286,0,0,0,174,430,430,63617433600,63617433600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,72,semantic,67.3882,0.0,0.0,0,1,1,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,73,multi-hop,60.1524,80.5571,79.9841,0,0,0,49,305,305,32006553600,32006553600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,74,multi-hop,58.4694,74.543,0.0,0,0,1,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,75,structural,45.7526,55.4181,57.5845,0,0,0,10,179,266,11024154624,24344592384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,76,multi-hop,36.01,0.0,0.0,0,1,1,4,26,124,232587264,5290328064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,77,semantic,68.5301,0.0,0.0,0,1,1,115,371,371,47357313024,47357313024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,78,semantic,66.9463,0.0,80.0066,0,1,0,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,79,semantic,87.3802,0.0,108.0648,0,1,0,87,343,343,40478785536,40478785536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,80,structural,63.2497,57.4479,55.6289,0,0,0,101,357,357,43850612736,43850612736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,81,multi-hop,53.8093,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,82,multi-hop,64.6044,0.0,0.0,0,1,1,103,359,359,44343312384,44343312384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,83,structural,46.4732,47.5244,62.5281,0,0,0,116,372,372,47612952576,47612952576,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,84,semantic,65.1669,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,85,semantic,88.6878,0.0,98.0712,0,1,0,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,86,multi-hop,0.0,0.0,0.0,1,1,1,96,352,352,42630905856,42630905856,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,87,multi-hop,68.4216,0.0,0.0,0,1,1,101,357,357,43850612736,43850612736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,88,multi-hop,47.7286,44.9933,46.242,0,0,0,92,348,348,41667526656,41667526656,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,89,multi-hop,62.0808,0.0,0.0,0,1,1,70,326,326,36565745664,36565745664,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,90,semantic,62.1051,0.0,0.0,0,1,1,66,322,322,35673931776,35673931776,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,91,multi-hop,48.8941,59.4025,57.0058,0,0,0,7,263,263,23798562816,23798562816,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,92,semantic,61.0009,0.0,0.0,0,1,1,97,353,353,42873470976,42873470976,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,93,semantic,0.0,0.0,99.205,1,1,0,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,94,semantic,42.152,0.0,49.9969,0,1,0,12,268,268,24712052736,24712052736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,95,semantic,60.3444,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,96,multi-hop,51.7081,72.2605,0.0,0,0,1,4,260,260,23258726400,23258726400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,97,structural,69.8017,75.9155,83.2776,0,0,0,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,98,multi-hop,36.9404,0.0,0.0,0,1,1,4,167,121,9595600896,5037441024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,99,semantic,50.2544,0.0,58.6279,0,1,0,36,292,292,29336272896,29336272896,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,100,semantic,57.201,0.0,0.0,0,1,1,47,303,303,31588171776,31588171776,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,101,multi-hop,67.8953,76.8547,72.7006,0,0,0,98,354,354,43116724224,43116724224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,102,multi-hop,68.1279,76.0684,0.0,0,0,1,104,360,360,44590694400,44590694400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,103,semantic,56.5199,0.0,0.0,0,1,1,71,327,327,36790419456,36790419456,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,104,multi-hop,63.3003,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,105,semantic,64.1686,0.0,74.9386,0,1,0,108,364,364,45587103744,45587103744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,106,semantic,55.7557,0.0,0.0,0,1,1,2,22,111,166526976,4239212544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,107,structural,57.7153,69.1504,0.0,0,0,1,107,363,363,45336969216,45336969216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,108,structural,58.4296,0.0,0.0,0,1,1,73,329,329,37241831424,37241831424,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,109,multi-hop,64.1676,71.4282,73.3467,0,0,0,131,387,387,51530121216,51530121216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,110,multi-hop,56.3422,75.5805,77.1541,0,0,0,33,289,289,28736569344,28736569344,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,111,multi-hop,51.2184,75.0703,0.0,0,0,1,12,268,268,24712052736,24712052736,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,112,semantic,65.3762,0.0,0.0,0,1,1,118,374,374,48126296064,48126296064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,113,multi-hop,0.0,0.0,0.0,1,1,1,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,114,multi-hop,54.4491,0.0,71.6764,0,1,0,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,115,multi-hop,0.0,0.0,0.0,1,1,1,36,292,292,29336272896,29336272896,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,116,semantic,49.8737,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,117,multi-hop,66.3115,0.0,0.0,0,1,1,88,344,344,40715157504,40715157504,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,118,multi-hop,67.7163,0.0,0.0,0,1,1,103,359,359,44343312384,44343312384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,119,multi-hop,67.2884,0.0,0.0,0,1,1,92,348,348,41667526656,41667526656,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,120,structural,38.2784,44.662,46.568,0,0,0,80,336,336,38843449344,38843449344,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,121,multi-hop,64.2172,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,122,semantic,0.0,0.0,0.0,1,1,1,109,365,365,45837926400,45837926400,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,123,semantic,37.2733,0.0,38.3769,0,1,0,2,232,258,18518900736,22902276096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,124,multi-hop,51.1959,71.4823,55.9866,0,0,0,2,137,22,6457737216,166526976,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,125,semantic,68.2702,0.0,0.0,0,1,1,111,367,367,46341636096,46341636096,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,126,semantic,60.5628,0.0,0.0,0,1,1,60,316,316,34356854784,34356854784,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,127,multi-hop,56.721,73.2557,78.3721,0,0,0,35,291,291,29135683584,29135683584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,128,multi-hop,67.3442,0.0,0.0,0,1,1,117,373,373,47869280256,47869280256,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,129,structural,61.5418,68.464,76.8866,0,0,0,47,303,303,31588171776,31588171776,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,130,semantic,57.8239,0.0,0.0,0,1,1,91,347,347,41428402176,41428402176,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,131,semantic,81.9393,0.0,0.0,0,1,1,119,375,375,48384000000,48384000000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,132,semantic,61.112,0.0,0.0,0,1,1,99,355,355,43360665600,43360665600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,133,multi-hop,60.7873,0.0,0.0,0,1,1,103,359,359,44343312384,44343312384,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,134,structural,56.0717,72.1123,73.0992,0,0,0,19,275,275,26019840000,26019840000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,135,multi-hop,55.4505,0.0,0.0,0,1,1,57,313,313,33707606016,33707606016,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,136,semantic,45.0887,0.0,54.0685,0,1,0,19,275,275,26019840000,26019840000,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,137,semantic,52.2564,0.0,0.0,0,1,1,58,314,314,33923334144,33923334144,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,138,semantic,65.2995,0.0,0.0,0,1,1,71,327,327,36790419456,36790419456,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,139,multi-hop,39.1752,44.4896,47.6416,0,0,0,115,371,371,47357313024,47357313024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,140,structural,47.43,54.9277,65.6678,0,0,0,3,26,124,232587264,5290328064,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,141,semantic,79.6811,0.0,0.0,0,1,1,61,317,317,34574647296,34574647296,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,142,multi-hop,0.0,53.253,55.6285,1,0,0,18,274,274,25830948864,25830948864,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,143,semantic,38.0834,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,144,multi-hop,66.6459,0.0,0.0,0,1,1,117,373,373,47869280256,47869280256,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,145,multi-hop,62.1972,0.0,0.0,0,1,1,72,328,328,37015781376,37015781376,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,146,multi-hop,67.2316,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,147,multi-hop,38.0928,0.0,0.0,0,1,1,2,22,111,166526976,4239212544,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,148,multi-hop,62.4234,74.3513,0.0,0,0,1,96,352,352,42630905856,42630905856,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,149,multi-hop,67.8974,77.9258,73.8759,0,0,0,130,386,386,51264159744,51264159744,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,150,semantic,46.2381,0.0,54.5327,0,1,0,81,337,337,39075004416,39075004416,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,151,structural,49.6559,0.0,0.0,0,1,1,36,292,292,29336272896,29336272896,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,152,structural,68.8464,77.7408,0.0,0,0,1,123,379,379,49421697024,49421697024,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,153,structural,56.8915,69.3564,0.0,0,0,1,78,334,334,38382403584,38382403584,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,154,multi-hop,0.0,0.0,0.0,1,1,1,36,292,292,29336272896,29336272896,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,155,multi-hop,59.1255,0.0,0.0,0,1,1,65,321,321,35452698624,35452698624,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,156,structural,56.8823,74.5976,75.4298,0,0,0,14,270,270,25082265600,25082265600,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,157,multi-hop,63.2194,0.0,0.0,0,1,1,83,339,339,39540178944,39540178944,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,158,multi-hop,69.7957,0.0,0.0,0,1,1,140,396,396,53954740224,53954740224,8.317,0.107
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,HotpotQA,8,16,159,structural,48.413,55.4507,57.1903,0,0,0,71,327,327,36790419456,36790419456,8.317,0.107
