model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,142,multi-hop,0.0,62.9058,59.2515,1,0,0,20,177,276,16425418752,39938162688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,143,semantic,54.0051,0.0,0.0,0,1,1,82,314,324,51692699648,55037657088,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,144,multi-hop,30.4638,0.0,0.0,0,1,1,117,373,373,72943665152,72943665152,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,145,multi-hop,51.4721,0.0,0.0,0,1,1,72,325,306,55377920000,49092231168,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,146,multi-hop,29.8192,0.0,42.8748,0,1,0,105,361,324,68325736448,55037657088,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,147,multi-hop,79.7078,0.0,0.0,0,1,1,2,7,7,25690112,25690112,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,148,multi-hop,32.1213,41.1549,0.0,0,0,1,99,355,355,66073395200,66073395200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,149,multi-hop,42.9695,31.2404,45.0794,0,0,0,134,390,390,79744204800,79744204800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,150,semantic,34.8889,0.0,27.3131,0,1,0,77,312,333,51036291072,58137772032,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,151,structural,39.6583,0.0,0.0,0,1,1,35,270,288,38220595200,43486543872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,152,structural,49.6014,36.6239,0.0,0,0,1,129,385,385,77712588800,77712588800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,153,structural,36.2943,26.6809,0.0,0,0,1,85,341,341,60964732928,60964732928,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,154,multi-hop,0.0,0.0,0.0,1,1,1,35,270,288,38220595200,43486543872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,155,multi-hop,44.7163,0.0,0.0,0,1,1,67,323,323,54698442752,54698442752,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,156,structural,30.446,39.098,29.8188,0,0,0,14,247,262,31986286592,35989225472,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,157,multi-hop,64.6666,0.0,0.0,0,1,1,75,331,331,57441517568,57441517568,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,158,multi-hop,38.513,0.0,43.7178,0,1,0,159,415,415,90295500800,90295500800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,159,structural,28.0073,34.6914,34.6408,0,0,0,69,287,174,43185078272,15873343488,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,160,semantic,28.6857,0.0,0.0,0,1,1,17,273,273,39074660352,39074660352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,161,multi-hop,27.8153,0.0,0.0,0,1,1,64,320,320,53687091200,53687091200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,162,multi-hop,35.7874,44.2802,36.095,0,0,0,81,321,337,54023159808,59542863872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,163,multi-hop,27.8747,32.3721,0.0,0,0,1,106,342,362,61322821632,68704796672,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,164,semantic,34.822,0.0,35.9322,0,1,0,20,177,276,16425418752,39938162688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,165,multi-hop,58.0208,0.0,50.0663,0,1,0,80,336,336,59190018048,59190018048,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,166,multi-hop,40.5281,0.0,50.0542,0,1,0,96,352,352,64961380352,64961380352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,167,multi-hop,36.2729,50.9066,39.4564,0,0,0,35,219,100,25145376768,5242880000,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,168,semantic,53.5356,0.0,30.6127,0,1,0,20,203,276,21605384192,39938162688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,169,multi-hop,38.4463,0.0,0.0,0,1,1,118,374,370,73335308288,71775027200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,170,multi-hop,33.3812,28.2073,62.7617,0,0,0,5,23,145,277348352,11023155200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,171,multi-hop,32.1666,0.0,49.7341,0,1,0,91,321,328,54023159808,56405000192,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,172,structural,44.6097,48.3883,40.7318,0,0,0,6,187,205,18333827072,22033203200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,173,multi-hop,35.8422,56.8422,74.1625,0,0,0,53,309,297,50059542528,46246920192,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,174,semantic,51.7878,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,175,multi-hop,49.6015,46.3608,46.5059,0,0,0,20,203,276,21605384192,39938162688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,176,multi-hop,33.9314,0.0,42.6224,0,1,0,108,364,364,69466062848,69466062848,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,177,multi-hop,50.2939,0.0,32.1099,0,1,0,114,370,370,71775027200,71775027200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,178,structural,27.573,33.0772,34.2397,0,0,0,98,354,354,65701675008,65701675008,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,179,structural,45.2383,31.0512,27.7175,0,0,0,49,173,247,15691415552,31986286592,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,180,semantic,32.0686,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,181,structural,29.0662,27.379,26.1426,0,0,0,108,364,364,69466062848,69466062848,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,182,multi-hop,23.5902,0.0,0.0,0,1,1,2,7,7,25690112,25690112,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,183,multi-hop,27.2374,0.0,31.9074,0,1,0,114,300,370,47185920000,71775027200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,184,structural,28.3701,73.1147,60.6689,0,0,0,13,56,191,1644167168,19126550528,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,185,multi-hop,35.4447,35.8239,29.962,0,0,0,94,338,340,59896758272,60607692800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,186,semantic,33.0496,0.0,79.8503,0,1,0,105,361,361,68325736448,68325736448,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,187,multi-hop,76.3284,57.6767,64.0254,0,0,0,68,324,324,55037657088,55037657088,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,188,multi-hop,36.0633,0.0,27.388,0,1,0,57,313,268,51363971072,37656461312,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,189,structural,29.3464,66.2422,63.1629,0,0,0,24,277,280,40228093952,41104179200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,190,structural,63.8345,32.0936,40.2857,0,0,0,20,203,276,21605384192,39938162688,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,191,structural,35.9467,37.7852,48.5813,0,0,0,69,325,325,55377920000,55377920000,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,192,multi-hop,34.4066,0.0,0.0,0,1,1,5,167,233,14621868032,28463071232,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,193,semantic,37.5174,0.0,0.0,0,1,1,26,282,282,41693478912,41693478912,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,194,multi-hop,41.6007,38.1356,57.4183,0,0,0,4,85,260,3787980800,35441868800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,195,multi-hop,53.667,72.1295,39.2342,0,0,0,114,370,370,71775027200,71775027200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,196,multi-hop,51.4307,0.0,0.0,0,1,1,14,56,154,1644167168,12434014208,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,197,semantic,67.3635,0.0,25.8936,0,1,0,96,316,321,52353302528,54023159808,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,198,semantic,0.0,0.0,0.0,1,1,1,14,56,57,1644167168,1703411712,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,199,semantic,47.9917,0.0,27.1628,0,1,0,106,362,297,68704796672,46246920192,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,200,multi-hop,29.7631,36.9928,35.7898,0,0,0,2,78,28,3189768192,411041792,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,201,multi-hop,60.2105,0.0,70.9567,0,1,0,47,303,303,48134356992,48134356992,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,202,semantic,80.9038,0.0,61.7013,0,1,0,25,281,281,41398304768,41398304768,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,203,semantic,27.1605,0.0,30.5032,0,1,0,102,358,358,67194847232,67194847232,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,204,multi-hop,39.1855,30.5324,36.0583,0,0,0,131,387,387,78522089472,78522089472,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,205,multi-hop,82.5248,34.6093,33.8169,0,0,0,128,384,384,77309411328,77309411328,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,206,multi-hop,42.4,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,207,multi-hop,40.0143,0.0,38.7934,0,1,0,148,404,404,85572190208,85572190208,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,208,semantic,34.9694,0.0,46.9124,0,1,0,10,138,266,9984540672,37096521728,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,209,semantic,29.2283,0.0,49.197,0,1,0,70,298,326,46558871552,55719231488,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,210,multi-hop,43.0468,0.0,56.0451,0,1,0,125,381,381,76106170368,76106170368,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,211,multi-hop,27.8787,29.0466,0.0,0,0,1,85,341,341,60964732928,60964732928,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,212,semantic,29.0448,0.0,0.0,0,1,1,94,340,340,60607692800,60607692800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,213,structural,54.0011,32.1055,26.0218,0,0,0,64,320,320,53687091200,53687091200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,214,multi-hop,30.3486,0.0,55.3233,0,1,0,117,336,333,59190018048,58137772032,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,215,multi-hop,44.7825,0.0,33.026,0,1,0,139,395,335,81802035200,58838220800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,216,multi-hop,71.7094,0.0,0.0,0,1,1,118,374,346,73335308288,62765662208,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,217,semantic,78.1302,0.0,69.2414,0,1,0,63,319,319,53352071168,53352071168,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,218,semantic,50.5657,0.0,53.8435,0,1,0,101,357,283,66819981312,41989701632,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,219,structural,26.7666,32.3894,26.985,0,0,0,109,365,365,69848268800,69848268800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,220,multi-hop,44.8813,0.0,43.7462,0,1,0,142,398,398,83049316352,83049316352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,221,semantic,42.6866,0.0,0.0,0,1,1,134,390,390,79744204800,79744204800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,222,structural,31.1962,68.1639,60.6825,0,0,0,93,337,337,59542863872,59542863872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,223,multi-hop,36.3412,0.0,47.5784,0,1,0,68,324,324,55037657088,55037657088,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,224,multi-hop,37.9243,29.977,61.9923,0,0,0,3,116,259,7054819328,35169763328,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,225,structural,59.0504,53.8771,36.5294,0,0,0,112,341,368,60964732928,71001178112,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,226,semantic,81.0111,0.0,31.4085,0,1,0,17,273,227,39074660352,27016036352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,227,semantic,71.9402,0.0,0.0,0,1,1,123,352,379,64961380352,75309252608,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,228,structural,51.8185,0.0,58.72,0,1,0,167,423,423,93810327552,93810327552,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,229,multi-hop,63.5755,0.0,63.1757,0,1,0,125,381,381,76106170368,76106170368,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,230,structural,80.2362,0.0,0.0,0,1,1,73,316,329,52353302528,56749457408,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,231,semantic,57.6884,0.0,0.0,0,1,1,81,337,337,59542863872,59542863872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,232,structural,53.2086,0.0,0.0,0,1,1,226,482,482,121804685312,121804685312,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,233,structural,43.1719,74.6972,41.8659,0,0,0,6,187,205,18333827072,22033203200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,234,semantic,29.6795,0.0,0.0,0,1,1,114,319,334,53352071168,58487472128,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,235,multi-hop,0.0,0.0,47.6283,1,1,0,123,352,379,64961380352,75309252608,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,236,multi-hop,28.7935,0.0,65.4192,0,1,0,102,346,358,62765662208,67194847232,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,237,structural,58.1093,50.0363,32.3884,0,0,0,116,372,372,72553070592,72553070592,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,238,multi-hop,46.8351,60.6567,38.1948,0,0,0,124,350,380,64225280000,75707187200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,239,structural,48.9283,51.5419,49.826,0,0,0,31,246,287,31727812608,43185078272,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,240,multi-hop,54.426,0.0,79.4475,0,1,0,186,442,442,102427000832,102427000832,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,241,multi-hop,29.2618,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,242,multi-hop,40.6255,59.3844,73.5417,0,0,0,124,380,380,75707187200,75707187200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,243,multi-hop,34.9244,28.6648,72.2449,0,0,0,131,387,334,78522089472,58487472128,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,244,semantic,79.3469,0.0,43.2952,0,1,0,108,364,364,69466062848,69466062848,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,245,multi-hop,33.6341,36.3819,61.6055,0,0,0,94,350,308,64225280000,49736056832,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,246,structural,89.1711,62.1936,0.0,0,0,1,8,253,261,33559150592,35715022848,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,247,structural,91.624,0.0,0.0,0,1,1,111,295,332,45626163200,57789120512,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,248,semantic,75.4489,0.0,0.0,0,1,1,98,354,346,65701675008,62765662208,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,249,multi-hop,82.5518,0.0,32.8069,0,1,0,24,183,280,17557880832,41104179200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,250,semantic,28.1496,0.0,87.1323,0,1,0,109,365,365,69848268800,69848268800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,251,multi-hop,89.7696,0.0,0.0,0,1,1,96,352,352,64961380352,64961380352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,252,multi-hop,69.9314,0.0,25.3995,0,1,0,139,395,335,81802035200,58838220800,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,253,multi-hop,0.0,0.0,0.0,1,1,1,3,259,259,35169763328,35169763328,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,254,multi-hop,49.2224,30.9514,29.6807,0,0,0,44,267,300,37375967232,47185920000,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,255,multi-hop,64.1324,0.0,54.6607,0,1,0,126,382,382,76506202112,76506202112,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,256,multi-hop,40.564,55.3476,34.2508,0,0,0,63,319,319,53352071168,53352071168,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,257,semantic,27.5457,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,258,multi-hop,70.2227,0.0,76.7467,0,1,0,112,362,368,68704796672,71001178112,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,259,multi-hop,51.3518,0.0,0.0,0,1,1,78,326,326,55719231488,55719231488,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,260,structural,33.2456,0.0,0.0,0,1,1,25,281,281,41398304768,41398304768,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,261,semantic,0.0,0.0,0.0,1,1,1,82,314,304,51692699648,48452599808,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,262,multi-hop,48.2675,46.221,55.8435,0,0,0,99,323,350,54698442752,64225280000,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,263,semantic,29.1966,0.0,0.0,0,1,1,114,319,334,53352071168,58487472128,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,264,semantic,36.6005,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,265,semantic,33.379,0.0,58.2032,0,1,0,119,333,375,58137772032,73728000000,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,266,semantic,29.3161,0.0,69.9543,0,1,0,105,307,334,49413619712,58487472128,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,267,structural,50.1533,86.249,0.0,0,0,1,101,357,327,66819981312,56061591552,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,268,structural,35.7419,28.0654,35.6075,0,0,0,114,370,370,71775027200,71775027200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,269,semantic,25.7867,0.0,47.5169,0,1,0,115,371,371,72163524608,72163524608,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,270,multi-hop,61.7925,0.0,67.3606,0,1,0,110,366,366,70231523328,70231523328,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,271,multi-hop,61.4459,0.0,0.0,0,1,1,122,378,358,74912366592,67194847232,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,272,semantic,59.3309,0.0,75.5404,0,1,0,25,281,281,41398304768,41398304768,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,273,multi-hop,89.9499,27.0799,30.9994,0,0,0,136,392,392,80564191232,80564191232,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,274,multi-hop,36.3559,34.1815,0.0,0,0,1,3,259,259,35169763328,35169763328,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,275,multi-hop,83.9602,0.0,0.0,0,1,1,5,51,102,1363673088,5454692352,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,276,multi-hop,53.7553,0.0,0.0,0,1,1,123,379,379,75309252608,75309252608,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,277,structural,62.2032,67.7567,83.8728,0,0,0,97,353,308,65331003392,49736056832,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,278,multi-hop,58.3848,78.3554,0.0,0,0,1,124,380,380,75707187200,75707187200,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,279,structural,35.3813,49.3299,41.0069,0,0,0,95,328,264,56405000192,36540776448,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,280,multi-hop,27.6293,30.1859,50.9126,0,0,0,81,321,337,54023159808,59542863872,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,281,semantic,41.0464,0.0,0.0,0,1,1,20,229,213,27494187008,23786422272,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,282,semantic,43.4112,0.0,0.0,0,1,1,51,307,307,49413619712,49413619712,8.157,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,3,16,283,structural,27.487,28.5263,54.5702,0,0,0,128,384,384,77309411328,77309411328,8.157,0.018
