model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,271,multi-hop,16.4542,0.0,0.0,0,1,1,104,360,360,16986931200,16986931200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,272,semantic,16.7265,0.0,33.1629,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,273,multi-hop,22.5039,0.0,0.0,0,1,1,63,319,319,13338017792,13338017792,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,274,multi-hop,39.7281,16.9275,19.5562,0,0,0,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,275,multi-hop,35.743,0.0,0.0,0,1,1,100,356,356,16611540992,16611540992,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,276,multi-hop,19.2914,0.0,0.0,0,1,1,91,347,347,15782248448,15782248448,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,277,structural,16.3329,0.0,0.0,0,1,1,67,323,323,13674610688,13674610688,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,278,multi-hop,19.4571,44.606,0.0,0,0,1,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,279,structural,41.4306,24.5213,38.2479,0,0,0,127,383,383,19226820608,19226820608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,280,multi-hop,19.158,62.1105,14.0856,0,0,0,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,281,semantic,20.3478,0.0,0.0,0,1,1,69,325,325,13844480000,13844480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,282,semantic,17.782,0.0,0.0,0,1,1,4,260,260,8860467200,8860467200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,283,structural,26.1484,16.3424,16.9024,0,0,0,74,330,330,14273740800,14273740800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,284,multi-hop,58.5871,0.0,19.2065,0,1,0,83,339,339,15062925312,15062925312,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,285,structural,14.8701,0.0,0.0,0,1,1,95,351,351,16148201472,16148201472,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,286,multi-hop,18.7307,0.0,0.0,0,1,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,287,structural,15.7641,17.7875,57.5912,0,0,0,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,288,multi-hop,23.476,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,289,multi-hop,36.9146,0.0,0.0,0,1,1,63,319,319,13338017792,13338017792,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,290,semantic,16.9386,0.0,0.0,0,1,1,116,372,372,18138267648,18138267648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,291,multi-hop,52.5284,0.0,0.0,0,1,1,8,264,264,9135194112,9135194112,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,292,multi-hop,35.3783,0.0,19.3267,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,293,multi-hop,0.0,17.0579,0.0,1,0,1,97,353,353,16332750848,16332750848,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,294,multi-hop,46.7059,19.3818,48.2939,0,0,0,109,365,365,17462067200,17462067200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,295,semantic,16.013,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,296,multi-hop,37.6292,15.6652,23.2749,0,0,0,134,390,390,19936051200,19936051200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,297,multi-hop,17.5537,40.1278,15.0616,0,0,0,73,329,329,14187364352,14187364352,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,298,structural,17.3482,0.0,0.0,0,1,1,93,349,349,15964700672,15964700672,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,299,semantic,17.6794,0.0,0.0,0,1,1,59,315,315,13005619200,13005619200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,300,multi-hop,20.4412,0.0,0.0,0,1,1,112,368,368,17750294528,17750294528,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,301,multi-hop,17.6452,16.8337,16.481,0,0,0,137,393,393,20243939328,20243939328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,302,structural,20.1117,17.1367,0.0,0,0,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,303,semantic,30.94,0.0,0.0,0,1,1,131,387,387,19630522368,19630522368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,304,multi-hop,33.6132,0.0,0.0,0,1,1,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,305,multi-hop,20.9266,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,306,semantic,62.1596,0.0,0.0,0,1,1,115,371,371,18040881152,18040881152,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,307,semantic,20.5655,0.0,17.0195,0,1,0,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,308,multi-hop,23.8439,0.0,0.0,0,1,1,42,298,298,11639717888,11639717888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,309,multi-hop,19.4109,0.0,0.0,0,1,1,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,310,structural,24.631,0.0,17.7371,0,1,0,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,311,multi-hop,16.6795,52.9636,0.0,0,0,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,312,multi-hop,15.219,24.8883,37.6551,0,0,0,14,270,270,9555148800,9555148800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,313,structural,25.5912,14.1856,32.0662,0,0,0,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,314,structural,42.492,28.2687,47.5096,0,0,0,46,302,302,11954290688,11954290688,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,315,multi-hop,24.7108,17.786,16.5102,0,0,0,12,268,268,9414115328,9414115328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,316,semantic,25.0105,0.0,0.0,0,1,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,317,multi-hop,28.4496,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,318,multi-hop,15.899,0.0,0.0,0,1,1,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,319,semantic,37.2256,0.0,0.0,0,1,1,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,320,multi-hop,18.8705,0.0,0.0,0,1,1,91,347,347,15782248448,15782248448,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,321,multi-hop,22.5673,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,322,multi-hop,25.2282,18.2222,0.0,0,0,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,323,structural,0.0,0.0,0.0,1,1,1,121,377,377,18629132288,18629132288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,324,semantic,24.7883,0.0,0.0,0,1,1,111,367,367,17653956608,17653956608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,325,semantic,42.3361,0.0,0.0,0,1,1,119,375,375,18432000000,18432000000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,326,multi-hop,17.4506,39.0287,0.0,0,0,1,64,320,320,13421772800,13421772800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,327,structural,48.1683,0.0,0.0,0,1,1,114,370,370,17943756800,17943756800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,328,multi-hop,17.7991,0.0,0.0,0,1,1,42,298,298,11639717888,11639717888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,329,multi-hop,17.813,37.4387,0.0,0,0,1,23,279,279,10202775552,10202775552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,330,structural,38.7295,0.0,0.0,0,1,1,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,331,multi-hop,16.7236,0.0,0.0,0,1,1,109,365,365,17462067200,17462067200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,332,multi-hop,32.4044,0.0,0.0,0,1,1,80,336,336,14797504512,14797504512,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,333,semantic,27.6639,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,334,semantic,21.3322,0.0,0.0,0,1,1,150,406,406,21605384192,21605384192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,335,multi-hop,16.619,0.0,0.0,0,1,1,14,270,270,9555148800,9555148800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,336,multi-hop,30.4346,0.0,0.0,0,1,1,126,382,382,19126550528,19126550528,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,337,structural,19.8549,29.0492,0.0,0,0,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,338,multi-hop,27.6757,0.0,0.0,0,1,1,85,341,341,15241183232,15241183232,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,339,multi-hop,43.7359,0.0,0.0,0,1,1,118,374,374,18333827072,18333827072,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,340,semantic,19.3465,0.0,43.2155,0,1,0,27,283,283,10497425408,10497425408,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,341,semantic,0.0,0.0,0.0,1,1,1,23,279,279,10202775552,10202775552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,342,multi-hop,21.8581,0.0,16.2518,0,1,0,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,343,structural,15.7153,58.3335,0.0,0,0,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,344,multi-hop,19.2401,21.9363,20.6045,0,0,0,2,258,258,8724676608,8724676608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,345,semantic,20.2276,0.0,0.0,0,1,1,122,378,378,18728091648,18728091648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,346,semantic,38.2032,0.0,0.0,0,1,1,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,347,structural,21.5311,15.5343,15.3239,0,0,0,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,348,structural,22.4788,27.6236,19.2783,0,0,0,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,349,semantic,0.0,0.0,0.0,1,1,1,117,373,373,18235916288,18235916288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,350,semantic,17.5603,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,351,multi-hop,17.3083,21.4796,15.0242,0,0,0,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,352,structural,27.0563,0.0,0.0,0,1,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,353,semantic,18.0048,0.0,0.0,0,1,1,71,327,327,14015397888,14015397888,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,354,semantic,15.6934,0.0,0.0,0,1,1,31,287,287,10796269568,10796269568,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,355,semantic,25.9596,19.2705,0.0,0,0,1,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,356,multi-hop,61.8782,33.7295,42.4004,0,0,0,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,357,structural,30.2764,0.0,0.0,0,1,1,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,358,multi-hop,33.6552,25.9086,0.0,0,0,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,359,structural,16.0778,15.2602,68.2779,0,0,0,101,357,357,16704995328,16704995328,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,360,structural,20.4124,56.9258,0.0,0,0,1,58,314,314,12923174912,12923174912,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,361,semantic,53.3053,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,362,multi-hop,20.1685,0.0,0.0,0,1,1,115,371,371,18040881152,18040881152,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,363,structural,14.8284,26.3697,0.0,0,0,1,125,381,381,19026542592,19026542592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,364,semantic,14.7502,0.0,0.0,0,1,1,11,267,267,9343991808,9343991808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,365,semantic,26.3597,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,366,multi-hop,21.922,0.0,0.0,0,1,1,3,259,259,8792440832,8792440832,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,367,semantic,41.9868,0.0,0.0,0,1,1,96,352,352,16240345088,16240345088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,368,semantic,21.0386,0.0,0.0,0,1,1,17,273,273,9768665088,9768665088,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,369,semantic,19.2311,0.0,0.0,0,1,1,100,356,356,16611540992,16611540992,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,370,multi-hop,38.7686,0.0,19.749,0,1,0,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,371,semantic,54.8168,0.0,20.4044,0,1,0,88,344,344,15510536192,15510536192,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,372,multi-hop,29.8751,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,373,multi-hop,38.0377,0.0,0.0,0,1,1,114,370,370,17943756800,17943756800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,374,structural,15.5833,17.1677,0.0,0,0,1,44,300,300,11796480000,11796480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,375,structural,24.1815,20.7837,15.7921,0,0,0,44,300,300,11796480000,11796480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,376,multi-hop,17.0956,15.6326,0.0,0,0,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,377,structural,27.9793,0.0,0.0,0,1,1,107,363,363,17271226368,17271226368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,378,multi-hop,28.9673,22.6967,51.1949,0,0,0,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,379,structural,15.2059,0.0,0.0,0,1,1,94,350,350,16056320000,16056320000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,380,semantic,14.683,0.0,0.0,0,1,1,124,380,380,18926796800,18926796800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,381,structural,22.6362,23.3832,0.0,0,0,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,382,semantic,22.2411,0.0,0.0,0,1,1,113,369,369,17846894592,17846894592,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,383,multi-hop,30.673,0.0,0.0,0,1,1,90,346,346,15691415552,15691415552,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,384,structural,41.6851,13.7298,19.7503,0,0,0,64,320,320,13421772800,13421772800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,385,multi-hop,20.6272,16.1258,0.0,0,0,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,386,semantic,36.273,0.0,0.0,0,1,1,108,364,364,17366515712,17366515712,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,387,semantic,21.9747,0.0,0.0,0,1,1,98,354,354,16425418752,16425418752,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,388,multi-hop,15.6971,0.0,0.0,0,1,1,99,355,355,16518348800,16518348800,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,389,semantic,15.2478,0.0,0.0,0,1,1,92,348,348,15873343488,15873343488,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,390,multi-hop,31.4251,0.0,0.0,0,1,1,116,372,372,18138267648,18138267648,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,391,multi-hop,14.8598,0.0,0.0,0,1,1,9,265,265,9204531200,9204531200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,392,multi-hop,21.4169,0.0,0.0,0,1,1,44,300,300,11796480000,11796480000,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,393,semantic,17.1587,0.0,0.0,0,1,1,110,366,366,17557880832,17557880832,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,394,multi-hop,17.8123,16.4669,0.0,0,0,1,6,262,262,8997306368,8997306368,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,395,multi-hop,17.991,19.1037,16.2994,0,0,0,121,377,377,18629132288,18629132288,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,396,multi-hop,33.755,0.0,0.0,0,1,1,4,260,260,8860467200,8860467200,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,397,structural,25.722,0.0,0.0,0,1,1,106,362,362,17176199168,17176199168,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,398,multi-hop,15.3635,18.9847,0.0,0,0,1,102,358,358,16798711808,16798711808,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,399,multi-hop,0.0,0.0,0.0,1,1,1,2,258,258,8724676608,8724676608,7.461,0.032
meta-llama/Llama-3.2-1B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,16,16,400,multi-hop,27.2992,0.0,0.0,0,1,1,63,319,319,13338017792,13338017792,7.461,0.032
