model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,183,multi-hop,44.0827,0.0,0.0,0.0,0,1,1,1,1,38,82,257,248414208,1156743168,11362541568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,184,structural,44.9889,30.9866,29.4764,0.0,0,0,0,1,60,316,316,316,17178427392,17178427392,17178427392,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,185,multi-hop,35.6144,0.0,43.0208,34.8495,0,1,0,0,51,307,307,307,16213843968,16213843968,16213843968,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,186,semantic,23.5386,0.0,0.0,0.0,0,1,1,1,84,340,340,340,19886899200,19886899200,19886899200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,187,multi-hop,22.6896,38.4934,36.558,0.0,0,0,0,1,99,355,355,355,21680332800,21680332800,21680332800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,188,multi-hop,28.9592,0.0,0.0,41.3591,0,1,1,0,15,271,271,271,12634202112,12634202112,12634202112,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,189,structural,19.4943,18.7364,27.7767,0.0,0,0,0,1,11,267,267,267,12263989248,12263989248,12263989248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,190,structural,25.6144,39.4433,27.7235,0.0,0,0,0,1,106,362,362,362,22543761408,22543761408,22543761408,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,191,structural,44.1314,0.0,0.0,0.0,0,1,1,1,112,368,368,368,23297261568,23297261568,23297261568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,192,multi-hop,19.5954,0.0,0.0,0.0,0,1,1,1,59,315,315,315,17069875200,17069875200,17069875200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,193,semantic,26.9576,0.0,0.0,0.0,0,1,1,1,116,372,372,372,23806476288,23806476288,23806476288,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,194,multi-hop,24.9271,18.8744,41.4482,0.0,0,0,0,1,19,275,275,275,13009920000,13009920000,13009920000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,195,multi-hop,28.2116,0.0,0.0,0.0,0,1,1,1,93,349,349,349,20953669632,20953669632,20953669632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,196,multi-hop,19.2097,0.0,0.0,0.0,0,1,1,1,109,365,365,365,22918963200,22918963200,22918963200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,197,semantic,19.688,0.0,0.0,0.0,0,1,1,1,80,336,336,336,19421724672,19421724672,19421724672,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,198,semantic,18.6358,0.0,0.0,0.0,0,1,1,1,92,348,348,348,20833763328,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,199,semantic,20.4743,0.0,0.0,0.0,0,1,1,1,76,332,332,332,18962055168,18962055168,18962055168,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,200,multi-hop,20.0281,15.1197,28.6955,0.0,0,0,0,1,151,407,407,407,28496928768,28496928768,28496928768,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,201,multi-hop,23.465,0.0,0.0,0.0,0,1,1,1,138,394,394,394,26705559552,26705559552,26705559552,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,202,semantic,19.3194,0.0,0.0,0.0,0,1,1,1,23,279,279,279,13391142912,13391142912,13391142912,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,203,semantic,42.4812,0.0,0.0,0.0,0,1,1,1,53,309,309,309,16425787392,16425787392,16425787392,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,204,multi-hop,19.3421,0.0,0.0,0.0,0,1,1,1,104,360,360,360,22295347200,22295347200,22295347200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,205,multi-hop,19.1031,53.6839,0.0,0.0,0,0,1,1,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,206,multi-hop,20.1401,0.0,0.0,0.0,0,1,1,1,105,361,361,361,22419382272,22419382272,22419382272,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,207,multi-hop,19.3805,0.0,0.0,0.0,0,1,1,1,92,348,348,348,20833763328,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,208,semantic,30.3416,0.0,0.0,0.0,0,1,1,1,5,116,145,145,2314862592,3616972800,3616972800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,209,semantic,21.9614,0.0,33.9391,0.0,0,1,0,1,247,503,503,503,43525644288,43525644288,43525644288,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,210,multi-hop,19.246,0.0,47.1598,22.1656,0,1,0,0,78,334,334,334,19191201792,19191201792,19191201792,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,211,multi-hop,23.6186,52.1126,35.6356,0.0,0,0,0,1,1,38,82,257,248414208,1156743168,11362541568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,212,semantic,35.5576,0.0,0.0,0.0,0,1,1,1,19,275,275,275,13009920000,13009920000,13009920000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,213,structural,35.9392,0.0,0.0,0.0,0,1,1,1,86,342,342,342,20121550848,20121550848,20121550848,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,214,multi-hop,44.0724,0.0,0.0,39.2822,0,1,1,0,77,333,333,333,19076456448,19076456448,19076456448,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,215,multi-hop,21.2455,0.0,0.0,0.0,0,1,1,1,92,348,348,348,20833763328,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,216,multi-hop,24.0023,0.0,0.0,44.106,0,1,1,0,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,217,semantic,48.4091,0.0,0.0,0.0,0,1,1,1,94,350,350,350,21073920000,21073920000,21073920000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,218,semantic,45.2642,0.0,0.0,0.0,0,1,1,1,138,394,394,394,26705559552,26705559552,26705559552,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,219,structural,37.8093,0.0,0.0,0.0,0,1,1,1,1,38,82,257,248414208,1156743168,11362541568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,220,multi-hop,37.5959,0.0,0.0,0.0,0,1,1,1,11,267,267,267,12263989248,12263989248,12263989248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,221,semantic,36.0493,0.0,0.0,0.0,0,1,1,1,65,321,321,321,17726349312,17726349312,17726349312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,222,structural,23.796,31.6294,0.0,0.0,0,0,1,1,142,398,398,398,27250556928,27250556928,27250556928,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,223,multi-hop,21.2158,0.0,21.8469,21.6905,0,1,0,0,48,304,304,304,15898509312,15898509312,15898509312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,224,multi-hop,26.6146,21.5398,0.0,0.0,0,0,1,1,121,377,377,377,24450736128,24450736128,24450736128,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,225,structural,20.8773,39.5622,43.9405,0.0,0,0,0,1,124,380,380,380,24841420800,24841420800,24841420800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,226,semantic,30.8986,0.0,0.0,0.0,0,1,1,1,37,293,293,293,14768775168,14768775168,14768775168,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,227,semantic,23.0047,0.0,43.3691,26.7564,0,1,0,0,125,381,381,381,24972337152,24972337152,24972337152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,228,structural,39.1283,0.0,0.0,0.0,0,1,1,1,112,368,368,368,23297261568,23297261568,23297261568,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,229,multi-hop,23.2473,0.0,28.3888,42.9088,0,1,0,0,45,301,301,301,15586271232,15586271232,15586271232,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,230,structural,18.5101,37.6361,29.3601,0.0,0,0,0,1,18,274,274,274,12915474432,12915474432,12915474432,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,231,semantic,23.4186,23.6352,0.0,23.1655,0,0,1,0,177,433,433,433,32254107648,32254107648,32254107648,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,232,structural,19.9224,34.1754,28.0704,0.0,0,0,0,1,11,267,267,267,12263989248,12263989248,12263989248,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,233,structural,19.9938,50.4213,18.9049,0.0,0,0,0,1,92,348,348,348,20833763328,20833763328,20833763328,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,234,semantic,24.8592,0.0,0.0,0.0,0,1,1,1,114,370,370,370,23551180800,23551180800,23551180800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,235,multi-hop,0.0,0.0,0.0,30.2028,1,1,1,0,125,381,381,381,24972337152,24972337152,24972337152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,236,multi-hop,40.9564,0.0,0.0,24.2771,0,1,1,0,136,392,392,386,26435125248,26435125248,25632079872,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,237,structural,28.1511,0.0,0.0,0.0,0,1,1,1,88,344,344,344,20357578752,20357578752,20357578752,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,238,multi-hop,45.1186,20.7374,21.1129,0.0,0,0,0,1,43,299,299,299,15379832832,15379832832,15379832832,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,239,structural,23.0033,0.0,0.0,0.0,0,1,1,1,20,276,276,276,13104709632,13104709632,13104709632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,240,multi-hop,24.1458,0.0,0.0,42.4376,0,1,1,0,111,367,367,367,23170818048,23170818048,23170818048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,241,multi-hop,19.7484,0.0,0.0,0.0,0,1,1,1,122,378,378,378,24580620288,24580620288,24580620288,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,242,multi-hop,29.5793,44.4071,0.0,0.0,0,0,1,1,86,342,342,342,20121550848,20121550848,20121550848,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,243,multi-hop,0.0,0.0,0.0,0.0,1,1,1,1,23,279,279,279,13391142912,13391142912,13391142912,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,244,semantic,35.4236,0.0,0.0,0.0,0,1,1,1,289,545,545,545,51097804800,51097804800,51097804800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,245,multi-hop,52.6921,46.9766,29.3364,0.0,0,0,0,1,83,339,339,339,19770089472,19770089472,19770089472,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,246,structural,31.3329,0.0,0.0,0.0,0,1,1,1,100,356,356,356,21802647552,21802647552,21802647552,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,247,structural,26.6822,23.4503,0.0,0.0,0,0,1,1,37,293,293,293,14768775168,14768775168,14768775168,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,248,semantic,20.2081,0.0,27.8301,35.8181,0,1,0,0,127,383,383,383,25235202048,25235202048,25235202048,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,249,multi-hop,34.9193,0.0,0.0,46.7464,0,1,1,0,33,289,289,289,14368284672,14368284672,14368284672,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,250,semantic,27.2032,0.0,0.0,0.0,0,1,1,1,149,405,405,405,28217548800,28217548800,28217548800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,251,multi-hop,26.3981,0.0,20.1601,47.2192,0,1,0,0,87,343,343,343,20239392768,20239392768,20239392768,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,252,multi-hop,53.3589,0.0,0.0,0.0,0,1,1,1,86,342,342,342,20121550848,20121550848,20121550848,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,253,multi-hop,33.3729,0.0,0.0,0.0,0,1,1,1,119,375,375,375,24192000000,24192000000,24192000000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,254,multi-hop,34.8548,18.5849,46.46,0.0,0,0,0,1,79,335,335,335,19306291200,19306291200,19306291200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,255,multi-hop,35.1638,21.8327,0.0,0.0,0,0,1,1,48,304,304,304,15898509312,15898509312,15898509312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,256,multi-hop,21.5951,33.6677,28.4963,36.5372,0,0,0,0,106,362,362,362,22543761408,22543761408,22543761408,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,257,semantic,54.1426,0.0,0.0,0.0,0,1,1,1,109,365,365,365,22918963200,22918963200,22918963200,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,258,multi-hop,50.0305,0.0,24.5565,30.7264,0,1,0,0,48,304,304,304,15898509312,15898509312,15898509312,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,259,multi-hop,37.7,0.0,0.0,41.3757,0,1,1,0,118,374,374,374,24063148032,24063148032,24063148032,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,260,structural,19.6716,45.5173,57.1491,0.0,0,0,0,1,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,261,semantic,20.5831,0.0,0.0,0.0,0,1,1,1,101,357,357,357,21925306368,21925306368,21925306368,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,262,multi-hop,29.1867,38.2829,59.0281,0.0,0,0,0,1,6,262,262,262,11808964608,11808964608,11808964608,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,263,semantic,37.6679,0.0,40.1279,28.866,0,1,0,0,37,293,293,293,14768775168,14768775168,14768775168,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,264,semantic,15.4625,0.0,0.0,0.0,0,1,1,1,1,38,82,38,248414208,1156743168,248414208,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,265,semantic,19.1906,0.0,0.0,0.0,0,1,1,1,125,381,381,381,24972337152,24972337152,24972337152,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,266,semantic,31.8796,0.0,0.0,0.0,0,1,1,1,69,325,325,325,18170880000,18170880000,18170880000,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,267,structural,31.3659,0.0,0.0,0.0,0,1,1,1,107,363,363,363,22668484608,22668484608,22668484608,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,268,structural,44.0532,0.0,0.0,0.0,0,1,1,1,93,349,349,349,20953669632,20953669632,20953669632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,269,semantic,19.7194,0.0,0.0,0.0,0,1,1,1,3,259,259,259,11540078592,11540078592,11540078592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,270,multi-hop,22.9144,0.0,0.0,0.0,0,1,1,1,142,398,398,398,27250556928,27250556928,27250556928,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,271,multi-hop,32.1411,0.0,33.2642,35.0264,0,1,0,0,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,272,semantic,46.8007,0.0,0.0,0.0,0,1,1,1,110,366,366,366,23044718592,23044718592,23044718592,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,273,multi-hop,39.1241,28.5095,18.9548,0.0,0,0,0,1,93,349,349,349,20953669632,20953669632,20953669632,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,14,16,274,multi-hop,26.8297,0.0,0.0,0.0,0,1,1,1,114,370,370,370,23551180800,23551180800,23551180800,5.533,0.022,0.9,0.1,0.35,0.65,0.35,0.65
