model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,adaptive_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,adp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,adaptive_n_tokens,flops_saved_cosine,flops_saved_graph,flops_saved_adaptive,embed_time_s,graph_build_time_s,adp_alpha_semantic,adp_beta_semantic,adp_alpha_structural,adp_beta_structural,adp_alpha_multihop,adp_beta_multihop
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,221,semantic,18.533,0.0,41.9186,18.429,0,1,0,0,58,314,314,314,16961667072,16961667072,16961667072,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,222,structural,32.8823,25.6086,38.4939,36.5776,0,0,0,0,5,22,22,261,83263488,83263488,11718991872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,223,multi-hop,32.6354,0.0,29.2867,42.588,0,1,0,0,32,288,288,288,14269022208,14269022208,14269022208,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,224,multi-hop,19.7087,0.0,0.0,28.7129,0,1,1,0,115,371,371,371,23678656512,23678656512,23678656512,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,225,structural,20.7848,35.1073,24.9448,16.0276,0,0,0,0,117,373,373,373,23934640128,23934640128,23934640128,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,226,semantic,0.0,0.0,0.0,0.0,1,1,1,1,98,354,354,354,21558362112,21558362112,21558362112,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,227,semantic,35.291,0.0,31.3115,0.0,0,1,0,1,39,295,295,295,14971084800,14971084800,14971084800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,228,structural,41.388,0.0,0.0,0.0,0,1,1,1,137,393,393,393,26570170368,26570170368,26570170368,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,229,multi-hop,29.8723,0.0,25.704,46.9421,0,1,0,0,96,352,352,352,21315452928,21315452928,21315452928,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,230,structural,50.8047,38.9839,22.086,0.0,0,0,0,1,109,365,365,365,22918963200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,231,semantic,23.2911,0.0,45.8958,41.9818,0,1,0,0,102,358,358,358,22048309248,22048309248,22048309248,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,232,structural,35.9899,18.9444,0.0,0.0,0,0,1,1,137,393,393,393,26570170368,26570170368,26570170368,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,233,structural,41.6464,38.0488,23.4415,34.7919,0,0,0,0,43,267,299,299,12263989248,15379832832,15379832832,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,234,semantic,20.4623,0.0,0.0,0.0,0,1,1,1,89,345,345,345,20476108800,20476108800,20476108800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,235,multi-hop,0.0,0.0,18.252,41.5656,1,1,0,0,39,295,295,295,14971084800,14971084800,14971084800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,236,multi-hop,21.8601,0.0,27.1601,17.7161,0,1,0,0,115,371,371,371,23678656512,23678656512,23678656512,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,237,structural,25.5949,44.7841,0.0,0.0,0,0,1,1,116,372,372,372,23806476288,23806476288,23806476288,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,238,multi-hop,21.7071,0.0,0.0,0.0,0,1,1,1,108,364,364,364,22793551872,22793551872,22793551872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,239,structural,17.2105,16.6199,17.9916,18.3696,0,0,0,0,101,357,357,357,21925306368,21925306368,21925306368,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,240,multi-hop,36.0196,0.0,16.9743,16.506,0,1,0,0,101,357,300,300,21925306368,15482880000,15482880000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,241,multi-hop,21.0858,0.0,39.8578,20.3426,0,1,0,0,103,359,359,359,22171656192,22171656192,22171656192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,242,multi-hop,19.6365,21.3347,0.0,0.0,0,0,1,1,106,362,362,358,22543761408,22543761408,22048309248,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,243,multi-hop,29.7554,0.0,0.0,0.0,0,1,1,1,115,371,371,371,23678656512,23678656512,23678656512,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,244,semantic,49.1592,0.0,0.0,0.0,0,1,1,1,74,330,330,330,18734284800,18734284800,18734284800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,245,multi-hop,27.935,17.8594,32.506,0.0,0,0,0,1,104,360,360,360,22295347200,22295347200,22295347200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,246,structural,47.7051,0.0,0.0,0.0,0,1,1,1,111,367,367,367,23170818048,23170818048,23170818048,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,247,structural,46.4396,0.0,0.0,0.0,0,1,1,1,35,291,291,291,14567841792,14567841792,14567841792,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,248,semantic,21.6111,0.0,0.0,0.0,0,1,1,1,14,270,270,270,12541132800,12541132800,12541132800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,249,multi-hop,16.7998,0.0,19.2101,28.5884,0,1,0,0,121,377,377,377,24450736128,24450736128,24450736128,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,250,semantic,26.4685,0.0,40.2399,17.2743,0,1,0,0,100,320,356,356,17616076800,21802647552,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,251,multi-hop,36.7104,0.0,0.0,0.0,0,1,1,1,113,369,369,369,23424049152,23424049152,23424049152,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,252,multi-hop,39.0759,0.0,0.0,0.0,0,1,1,1,1,8,8,8,11010048,11010048,11010048,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,253,multi-hop,35.3147,23.2983,0.0,0.0,0,0,1,1,31,287,287,287,14170103808,14170103808,14170103808,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,254,multi-hop,33.5834,36.7948,51.19,19.3752,0,0,0,0,19,266,275,275,12172296192,13009920000,13009920000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,255,multi-hop,40.7205,49.996,43.1662,21.0039,0,0,0,0,87,343,343,343,20239392768,20239392768,20239392768,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,256,multi-hop,36.0911,19.8849,0.0,0.0,0,0,1,1,108,364,364,364,22793551872,22793551872,22793551872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,257,semantic,32.0348,0.0,40.4859,0.0,0,1,0,1,9,265,265,265,12080947200,12080947200,12080947200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,258,multi-hop,31.5269,0.0,41.868,40.488,0,1,0,0,32,288,288,288,14269022208,14269022208,14269022208,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,259,multi-hop,34.0455,0.0,16.7838,35.5485,0,1,0,0,126,382,382,382,25103597568,25103597568,25103597568,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,260,structural,18.5852,0.0,0.0,0.0,0,1,1,1,101,357,357,357,21925306368,21925306368,21925306368,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,261,semantic,18.6557,0.0,38.1143,45.6558,0,1,0,0,136,392,392,392,26435125248,26435125248,26435125248,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,262,multi-hop,20.0683,36.9297,34.6666,0.0,0,0,0,1,120,376,376,376,24321196032,24321196032,24321196032,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,263,semantic,24.4199,0.0,0.0,0.0,0,1,1,1,47,303,303,303,15794085888,15794085888,15794085888,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,264,semantic,49.2211,0.0,0.0,0.0,0,1,1,1,18,274,274,274,12915474432,12915474432,12915474432,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,265,semantic,42.3982,0.0,36.9359,0.0,0,1,0,1,100,356,356,356,21802647552,21802647552,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,266,semantic,22.1296,0.0,18.7736,16.9209,0,1,0,0,109,365,365,365,22918963200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,267,structural,17.0591,18.2705,30.4602,0.0,0,0,0,1,62,318,318,318,17396563968,17396563968,17396563968,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,268,structural,18.2981,31.4721,17.6496,18.2527,0,0,0,0,104,360,360,360,22295347200,22295347200,22295347200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,269,semantic,27.3618,0.0,0.0,0.0,0,1,1,1,115,371,367,367,23678656512,23170818048,23170818048,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,270,multi-hop,32.8071,0.0,21.9255,17.919,0,1,0,0,100,356,356,356,21802647552,21802647552,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,271,multi-hop,23.7159,0.0,43.6026,39.9626,0,1,0,0,107,363,363,363,22668484608,22668484608,22668484608,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,272,semantic,18.1084,0.0,17.8431,18.2769,0,1,0,0,91,347,347,347,20714201088,20714201088,20714201088,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,273,multi-hop,47.2563,18.0803,31.7213,0.0,0,0,0,1,62,318,318,310,17396563968,17396563968,16532275200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,274,multi-hop,27.0119,18.5913,18.0045,23.8938,0,0,0,0,110,331,288,288,18847997952,14269022208,14269022208,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,275,multi-hop,39.6583,0.0,17.8229,17.6999,0,1,0,0,107,363,363,363,22668484608,22668484608,22668484608,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,276,multi-hop,27.5752,0.0,33.3236,30.9885,0,1,0,0,90,346,346,316,20594982912,20594982912,17178427392,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,277,structural,18.0311,0.0,0.0,0.0,0,1,1,1,66,322,322,322,17836965888,17836965888,17836965888,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,278,multi-hop,18.982,18.0035,47.4739,0.0,0,0,0,1,95,351,351,351,21194514432,21194514432,21194514432,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,279,structural,30.0322,33.5862,41.3121,45.9985,0,0,0,0,126,382,382,382,25103597568,25103597568,25103597568,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,280,multi-hop,18.7382,41.4598,32.4215,42.5885,0,0,0,0,109,365,365,365,22918963200,22918963200,22918963200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,281,semantic,35.7602,0.0,0.0,0.0,0,1,1,1,75,331,331,331,18847997952,18847997952,18847997952,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,282,semantic,30.193,0.0,0.0,0.0,0,1,1,1,3,207,259,235,7371399168,11540078592,9500467200,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,283,structural,35.0627,21.304,33.3249,27.0086,0,0,0,0,76,332,332,332,18962055168,18962055168,18962055168,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,284,multi-hop,18.2608,41.7166,28.6205,0.0,0,0,0,1,88,344,344,344,20357578752,20357578752,20357578752,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,285,structural,37.4889,38.3141,0.0,0.0,0,0,1,1,101,357,357,323,21925306368,21925306368,17947926528,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,286,multi-hop,43.7868,0.0,19.187,47.3027,0,1,0,0,116,372,372,372,23806476288,23806476288,23806476288,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,287,structural,22.7284,34.3155,26.7479,32.6652,0,0,0,0,95,351,351,279,21194514432,21194514432,13391142912,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,288,multi-hop,25.4828,0.0,0.0,45.273,0,1,1,0,119,375,375,375,24192000000,24192000000,24192000000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,289,multi-hop,24.3683,0.0,0.0,28.3055,0,1,1,0,62,318,318,318,17396563968,17396563968,17396563968,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,290,semantic,22.6004,0.0,30.5356,0.0,0,1,0,1,117,373,373,373,23934640128,23934640128,23934640128,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,291,multi-hop,32.8743,28.4246,0.0,0.0,0,0,1,1,7,263,263,263,11899281408,11899281408,11899281408,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,292,multi-hop,21.556,0.0,39.0914,31.3054,0,1,0,0,91,347,347,347,20714201088,20714201088,20714201088,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,293,multi-hop,0.0,34.6642,0.0,0.0,1,0,1,1,100,356,356,356,21802647552,21802647552,21802647552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,294,multi-hop,21.3262,28.1478,16.6464,16.5942,0,0,0,0,112,368,368,368,23297261568,23297261568,23297261568,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,295,semantic,19.0164,0.0,22.8296,0.0,0,1,0,1,106,362,362,362,22543761408,22543761408,22543761408,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,296,multi-hop,19.9944,40.9521,17.3236,0.0,0,0,0,1,155,411,411,411,29059817472,29059817472,29059817472,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,297,multi-hop,42.5251,46.5833,34.1568,0.0,0,0,0,1,74,330,330,313,18734284800,18734284800,16853803008,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,298,structural,45.7425,48.942,0.0,0.0,0,0,1,1,92,348,348,348,20833763328,20833763328,20833763328,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,299,semantic,50.302,0.0,0.0,0.0,0,1,1,1,63,319,319,319,17506148352,17506148352,17506148352,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,300,multi-hop,40.7717,0.0,0.0,21.905,0,1,1,0,123,379,379,376,24710848512,24710848512,24321196032,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,301,multi-hop,43.9498,17.8877,49.9967,0.0,0,0,0,1,144,400,400,400,27525120000,27525120000,27525120000,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,302,structural,50.3713,17.817,0.0,0.0,0,0,1,1,98,354,349,349,21558362112,20953669632,20953669632,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,303,semantic,18.2841,0.0,28.4145,0.0,0,1,0,1,138,394,394,394,26705559552,26705559552,26705559552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,304,multi-hop,47.9901,0.0,45.3121,42.6139,0,1,0,0,95,351,351,349,21194514432,21194514432,20953669632,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,305,multi-hop,19.3978,0.0,47.1265,23.657,0,1,0,0,108,364,364,364,22793551872,22793551872,22793551872,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,306,semantic,40.1238,0.0,20.5418,48.5542,0,1,0,0,120,376,376,376,24321196032,24321196032,24321196032,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,307,semantic,18.3554,0.0,40.3847,18.5931,0,1,0,0,97,353,353,353,21436735488,21436735488,21436735488,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,308,multi-hop,38.0228,45.0967,41.9151,0.0,0,0,0,1,41,297,297,297,15174770688,15174770688,15174770688,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,309,multi-hop,50.1095,0.0,0.0,0.0,0,1,1,1,103,359,359,359,22171656192,22171656192,22171656192,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,310,structural,45.9347,20.6339,26.8428,0.0,0,0,0,1,101,357,357,357,21925306368,21925306368,21925306368,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,311,multi-hop,40.1049,51.5581,0.0,0.0,0,0,1,1,114,370,370,370,23551180800,23551180800,23551180800,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,312,multi-hop,44.2543,45.6811,20.5544,48.5433,0,0,0,0,13,269,269,269,12448407552,12448407552,12448407552,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,313,structural,17.6757,37.9391,24.6798,42.0858,0,0,0,0,106,362,362,362,22543761408,22543761408,22543761408,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 5060 Ti,42,MuSiQue,4,16,314,structural,27.2476,49.1529,31.839,0.0,0,0,0,1,45,301,301,301,15586271232,15586271232,15586271232,5.323,0.019,0.9,0.1,0.35,0.65,0.35,0.65
