model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,422,multi-hop,29.9439,0.0,0.0,0,1,1,55,311,311,50709659648,50709659648,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,423,semantic,50.6792,0.0,0.0,0,1,1,8,126,107,8323596288,6002573312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,424,structural,79.3472,42.1495,0.0,0,0,1,153,409,409,87703420928,87703420928,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,425,semantic,54.5152,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,426,multi-hop,27.0319,52.7273,37.4008,0,0,0,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,427,semantic,56.2691,0.0,0.0,0,1,1,30,286,286,42884661248,42884661248,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,428,semantic,86.6103,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,429,multi-hop,83.5331,81.3044,0.0,0,0,1,121,377,377,74516529152,74516529152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,430,semantic,36.3169,0.0,0.0,0,1,1,88,344,344,62042144768,62042144768,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,431,multi-hop,77.603,64.3314,58.3472,0,0,0,14,270,270,38220595200,38220595200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,432,structural,43.9499,74.2665,83.5863,0,0,0,68,324,324,55037657088,55037657088,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,433,structural,29.6361,76.2646,35.5118,0,0,0,39,295,295,45626163200,45626163200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,434,multi-hop,43.6922,27.7937,37.8145,0,0,0,113,369,369,71387578368,71387578368,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,435,structural,28.5539,28.8617,0.0,0,0,1,105,361,361,68325736448,68325736448,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,436,multi-hop,50.3525,0.0,77.6191,0,1,0,18,274,274,39361445888,39361445888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,437,multi-hop,47.8573,0.0,0.0,0,1,1,125,381,381,76106170368,76106170368,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,438,multi-hop,69.9959,28.0093,27.1178,0,0,0,42,298,298,46558871552,46558871552,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,439,semantic,55.1478,0.0,0.0,0,1,1,22,176,278,16240345088,40519073792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,440,multi-hop,36.8779,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,441,multi-hop,66.4705,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,442,semantic,73.8431,0.0,0.0,0,1,1,156,412,412,88994742272,88994742272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,443,structural,82.0954,52.9759,32.3744,0,0,0,11,267,267,37375967232,37375967232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,444,multi-hop,79.8467,0.0,54.5576,0,1,0,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,445,structural,41.308,59.9063,29.2769,0,0,0,2,13,13,88604672,88604672,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,446,structural,28.5957,39.9835,50.9345,0,0,0,104,360,360,67947724800,67947724800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,447,multi-hop,44.7928,66.3416,0.0,0,0,1,95,351,351,64592805888,64592805888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,448,multi-hop,85.1727,31.3872,0.0,0,0,1,81,337,337,59542863872,59542863872,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,449,semantic,86.2794,0.0,0.0,0,1,1,76,332,332,57789120512,57789120512,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,450,structural,89.1491,74.5794,30.1107,0,0,0,71,327,327,56061591552,56061591552,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,451,semantic,79.0285,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,452,structural,78.9484,73.0625,71.3459,0,0,0,108,364,364,69466062848,69466062848,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,453,multi-hop,40.1242,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,454,multi-hop,62.4417,29.6044,60.923,0,0,0,89,345,345,62403379200,62403379200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,455,semantic,42.4105,0.0,0.0,0,1,1,156,412,412,88994742272,88994742272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,456,semantic,29.75,0.0,80.8468,0,1,0,19,275,275,39649280000,39649280000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,457,multi-hop,57.3528,0.0,30.71,0,1,0,130,386,386,78116814848,78116814848,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,458,multi-hop,77.8661,0.0,31.7117,0,1,0,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,459,multi-hop,38.5444,0.0,28.6846,0,1,0,24,280,280,41104179200,41104179200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,460,structural,40.9146,49.5829,0.0,0,0,1,108,364,364,69466062848,69466062848,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,461,semantic,73.2753,0.0,0.0,0,1,1,152,408,408,87275077632,87275077632,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,462,structural,29.9861,0.0,40.3446,0,1,0,101,357,357,66819981312,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,463,semantic,72.5358,0.0,0.0,0,1,1,69,325,325,55377920000,55377920000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,464,multi-hop,91.9395,75.2825,26.7,0,0,0,43,299,299,46871871488,46871871488,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,465,semantic,0.0,0.0,49.8972,1,1,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,466,semantic,0.0,0.0,59.7159,1,1,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,467,structural,0.0,78.793,0.0,1,0,1,103,359,359,67570761728,67570761728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,468,structural,82.527,28.1894,83.4801,0,0,0,35,291,291,44397232128,44397232128,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,469,multi-hop,92.0035,80.8867,65.952,0,0,0,91,347,347,63128993792,63128993792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,470,multi-hop,64.7943,0.0,86.321,0,1,0,133,389,389,79335784448,79335784448,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,471,structural,52.8145,40.3057,78.1547,0,0,0,63,319,319,53352071168,53352071168,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,472,multi-hop,28.6138,40.143,0.0,0,0,1,111,367,367,70615826432,70615826432,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,473,semantic,62.1951,0.0,80.3723,0,1,0,112,368,368,71001178112,71001178112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,474,multi-hop,63.9474,0.0,28.831,0,1,0,84,340,340,60607692800,60607692800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,475,multi-hop,43.4248,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,476,multi-hop,60.1732,36.1518,0.0,0,0,1,60,316,316,52353302528,52353302528,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,477,multi-hop,94.1581,0.0,0.0,0,1,1,45,301,301,47501017088,47501017088,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,478,structural,75.0973,49.9796,75.5783,0,0,0,6,112,145,6576668672,11023155200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,479,structural,70.8471,70.9019,36.0674,0,0,0,96,352,352,64961380352,64961380352,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,480,semantic,45.4003,0.0,0.0,0,1,1,77,333,333,58137772032,58137772032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,481,multi-hop,58.8661,73.9527,32.5905,0,0,0,143,399,399,83467173888,83467173888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,482,structural,50.3067,51.5362,0.0,0,0,1,112,368,368,71001178112,71001178112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,483,structural,23.6846,31.8997,73.7952,0,0,0,6,112,145,6576668672,11023155200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,484,multi-hop,32.9227,69.7357,46.8255,0,0,0,103,359,359,67570761728,67570761728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,485,multi-hop,73.0729,34.2199,0.0,0,0,1,102,358,358,67194847232,67194847232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,486,multi-hop,53.1864,0.0,66.2734,0,1,0,102,358,358,67194847232,67194847232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,487,semantic,32.9174,0.0,0.0,0,1,1,124,380,380,75707187200,75707187200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,488,multi-hop,62.2125,0.0,0.0,0,1,1,45,301,301,47501017088,47501017088,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,489,multi-hop,27.7111,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,490,structural,55.6916,34.5997,90.833,0,0,0,32,288,288,43486543872,43486543872,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,491,structural,79.2067,90.9906,65.5551,0,0,0,6,126,118,8323596288,7300186112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,492,structural,37.2081,51.3523,72.3398,0,0,0,85,341,341,60964732928,60964732928,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,493,multi-hop,48.8185,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,494,multi-hop,24.4244,25.8889,30.6914,0,0,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,495,structural,0.0,40.4668,0.0,1,0,1,120,376,376,74121740288,74121740288,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,496,structural,42.4584,82.1354,0.0,0,0,1,34,290,290,44092620800,44092620800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,497,semantic,32.0884,0.0,0.0,0,1,1,148,404,404,85572190208,85572190208,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,498,multi-hop,74.966,0.0,38.5943,0,1,0,55,311,311,50709659648,50709659648,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,499,semantic,0.0,0.0,0.0,1,1,1,85,341,341,60964732928,60964732928,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,500,structural,28.8883,70.6988,29.412,0,0,0,56,312,312,51036291072,51036291072,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,501,multi-hop,0.0,0.0,48.0019,1,1,0,93,349,349,63858802688,63858802688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,502,multi-hop,35.0889,29.2865,76.0078,0,0,0,32,288,288,43486543872,43486543872,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,503,structural,48.4888,56.1073,27.2851,0,0,0,89,345,345,62403379200,62403379200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,504,structural,68.4729,0.0,0.0,0,1,1,197,453,453,107588616192,107588616192,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,505,multi-hop,28.4758,27.852,61.2723,0,0,0,101,357,357,66819981312,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,506,multi-hop,69.6771,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,507,multi-hop,34.285,39.9849,71.2746,0,0,0,11,267,267,37375967232,37375967232,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,508,structural,31.4875,0.0,0.0,0,1,1,33,289,289,43789058048,43789058048,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,509,structural,44.2722,60.5433,48.7821,0,0,0,43,299,299,46871871488,46871871488,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,510,semantic,77.1163,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,511,structural,75.4222,0.0,0.0,0,1,1,82,338,338,59896758272,59896758272,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,512,multi-hop,58.8868,69.9154,0.0,0,0,1,18,274,274,39361445888,39361445888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,513,multi-hop,79.5633,0.0,78.5188,0,1,0,124,380,380,75707187200,75707187200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,514,multi-hop,34.047,68.5915,0.0,0,0,1,91,347,347,63128993792,63128993792,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,515,structural,83.1486,58.8583,0.0,0,0,1,121,377,377,74516529152,74516529152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,516,multi-hop,78.0266,0.0,0.0,0,1,1,51,307,307,49413619712,49413619712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,517,multi-hop,70.1276,0.0,84.1958,0,1,0,117,373,373,72943665152,72943665152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,518,multi-hop,41.2483,0.0,37.3993,0,1,0,58,314,314,51692699648,51692699648,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,519,structural,47.4015,84.896,27.7887,0,0,0,98,354,354,65701675008,65701675008,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,520,semantic,73.7631,0.0,37.6019,0,1,0,101,357,357,66819981312,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,521,structural,30.2942,29.0181,28.1482,0,0,0,116,372,372,72553070592,72553070592,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,522,multi-hop,32.5218,0.0,0.0,0,1,1,33,289,289,43789058048,43789058048,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,523,semantic,42.109,0.0,0.0,0,1,1,148,404,404,85572190208,85572190208,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,524,multi-hop,60.1169,78.2665,0.0,0,0,1,60,316,316,52353302528,52353302528,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,525,semantic,73.2263,0.0,0.0,0,1,1,103,359,359,67570761728,67570761728,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,526,multi-hop,0.0,0.0,25.9644,1,1,0,258,514,514,138514792448,138514792448,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,527,semantic,40.048,0.0,0.0,0,1,1,153,409,409,87703420928,87703420928,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,528,semantic,36.1545,0.0,32.3954,0,1,0,87,343,343,61681958912,61681958912,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,529,structural,58.3773,0.0,42.8661,0,1,0,72,328,328,56405000192,56405000192,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,530,semantic,29.0097,0.0,0.0,0,1,1,83,339,339,60251701248,60251701248,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,531,structural,30.5344,80.597,48.0263,0,0,0,62,318,318,53018099712,53018099712,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,532,multi-hop,32.1854,0.0,67.9528,0,1,0,133,389,389,79335784448,79335784448,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,533,semantic,43.1678,0.0,0.0,0,1,1,10,163,124,13929807872,8061452288,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,534,multi-hop,78.9653,27.8198,39.3325,0,0,0,99,355,355,66073395200,66073395200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,535,multi-hop,29.3506,0.0,0.0,0,1,1,197,453,453,107588616192,107588616192,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,536,multi-hop,63.0052,84.1311,65.6166,0,0,0,137,393,393,80975757312,80975757312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,537,structural,83.264,59.7923,0.0,0,0,1,95,351,351,64592805888,64592805888,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,538,multi-hop,47.0338,0.0,0.0,0,1,1,6,112,145,6576668672,11023155200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,539,multi-hop,91.3532,0.0,0.0,0,1,1,77,333,333,58137772032,58137772032,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,540,multi-hop,47.4013,29.693,0.0,0,0,1,52,308,308,49736056832,49736056832,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,541,multi-hop,33.558,81.5314,45.7449,0,0,0,43,299,299,46871871488,46871871488,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,542,structural,61.5019,55.7317,74.531,0,0,0,101,357,357,66819981312,66819981312,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,543,semantic,82.8753,0.0,27.8356,0,1,0,129,385,385,77712588800,77712588800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,544,structural,75.8567,54.9649,23.6882,0,0,0,117,373,373,72943665152,72943665152,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,545,multi-hop,85.2313,0.0,35.4946,0,1,0,93,349,349,63858802688,63858802688,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,546,structural,39.6424,27.6511,35.6783,0,0,0,39,295,295,45626163200,45626163200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,547,multi-hop,36.7798,0.0,0.0,0,1,1,131,387,387,78522089472,78522089472,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,548,multi-hop,27.4953,0.0,0.0,0,1,1,119,375,375,73728000000,73728000000,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,549,multi-hop,49.6502,54.8035,38.1692,0,0,0,97,353,353,65331003392,65331003392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,550,multi-hop,59.9976,0.0,0.0,0,1,1,126,382,382,76506202112,76506202112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,551,semantic,0.0,0.0,0.0,1,1,1,112,368,368,71001178112,71001178112,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,552,structural,46.4256,0.0,0.0,0,1,1,104,360,360,67947724800,67947724800,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,553,semantic,62.5242,0.0,0.0,0,1,1,16,272,272,38788923392,38788923392,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,554,multi-hop,39.6462,0.0,0.0,0,1,1,72,328,328,56405000192,56405000192,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,555,semantic,43.039,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,556,multi-hop,31.0825,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,5.522,0.058
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,MultiFieldQA-en,6,16,557,multi-hop,29.2035,31.1167,54.9263,0,0,0,6,112,145,6576668672,11023155200,5.522,0.058
