model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,127,multi-hop,43.2333,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,128,multi-hop,60.7364,0.0,0.0,0,1,1,118,374,374,73335308288,73335308288,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,129,structural,74.5399,40.942,0.0,0,0,1,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,130,semantic,49.8414,0.0,0.0,0,1,1,119,375,375,73728000000,73728000000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,131,semantic,52.9671,0.0,0.0,0,1,1,19,275,275,39649280000,39649280000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,132,semantic,30.6125,0.0,0.0,0,1,1,67,323,323,54698442752,54698442752,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,133,multi-hop,64.2211,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,134,structural,71.1048,51.3431,0.0,0,0,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,135,multi-hop,42.2563,0.0,95.8825,0,1,0,83,339,339,60251701248,60251701248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,136,semantic,71.5128,0.0,0.0,0,1,1,121,377,377,74516529152,74516529152,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,137,semantic,70.5182,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,138,semantic,67.3434,0.0,88.544,0,1,0,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,139,multi-hop,43.2538,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,140,structural,42.4353,52.5054,32.5337,0,0,0,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,141,semantic,46.5737,0.0,0.0,0,1,1,29,285,285,42585292800,42585292800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,142,multi-hop,48.5303,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,143,semantic,33.6992,0.0,0.0,0,1,1,73,329,329,56749457408,56749457408,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,144,multi-hop,0.0,0.0,0.0,1,1,1,118,374,374,73335308288,73335308288,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,145,multi-hop,35.1158,0.0,0.0,0,1,1,27,283,283,41989701632,41989701632,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,146,multi-hop,34.7602,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,147,multi-hop,68.3133,0.0,0.0,0,1,1,128,384,384,77309411328,77309411328,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,148,multi-hop,43.6002,0.0,0.0,0,1,1,80,336,336,59190018048,59190018048,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,149,multi-hop,45.9933,57.088,32.971,0,0,0,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,150,semantic,91.8599,0.0,0.0,0,1,1,83,339,339,60251701248,60251701248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,151,structural,86.6794,73.9592,75.4495,0,0,0,24,280,280,41104179200,41104179200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,152,structural,47.7689,0.0,0.0,0,1,1,67,323,323,54698442752,54698442752,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,153,structural,69.7565,0.0,0.0,0,1,1,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,154,multi-hop,0.0,61.5436,100.6927,1,0,0,24,280,280,41104179200,41104179200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,155,multi-hop,60.1687,0.0,0.0,0,1,1,4,28,28,411041792,411041792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,156,structural,33.9714,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,157,multi-hop,48.4035,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,158,multi-hop,48.6349,0.0,0.0,0,1,1,107,363,363,69084905472,69084905472,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,159,structural,47.8139,48.2278,38.3458,0,0,0,115,371,371,72163524608,72163524608,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,160,semantic,61.483,0.0,0.0,0,1,1,64,320,320,53687091200,53687091200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,161,multi-hop,62.4515,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,162,multi-hop,38.1452,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,163,multi-hop,55.4351,72.4749,33.012,0,0,0,105,361,361,68325736448,68325736448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,164,semantic,43.0554,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,165,multi-hop,55.8816,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,166,multi-hop,47.9568,0.0,0.0,0,1,1,108,364,364,69466062848,69466062848,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,167,multi-hop,45.2038,0.0,0.0,0,1,1,91,347,347,63128993792,63128993792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,168,semantic,45.6902,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,169,multi-hop,55.0458,48.2843,0.0,0,0,1,80,336,336,59190018048,59190018048,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,170,multi-hop,42.4429,77.3131,37.1557,0,0,0,2,54,29,1528823808,440926208,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,171,multi-hop,41.2422,0.0,0.0,0,1,1,149,405,405,85996339200,85996339200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,172,structural,46.872,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,173,multi-hop,39.3161,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,174,semantic,0.0,0.0,0.0,1,1,1,100,356,356,66446163968,66446163968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,175,multi-hop,53.4243,54.0823,44.497,0,0,0,106,362,362,68704796672,68704796672,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,176,multi-hop,74.5234,0.0,0.0,0,1,1,76,332,332,57789120512,57789120512,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,177,multi-hop,44.0535,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,178,structural,48.3738,31.0917,43.8002,0,0,0,117,373,373,72943665152,72943665152,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,179,structural,61.1462,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,180,semantic,34.1565,0.0,0.0,0,1,1,3,259,259,35169763328,35169763328,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,181,structural,0.0,0.0,0.0,1,1,1,76,332,332,57789120512,57789120512,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,182,multi-hop,81.2841,0.0,0.0,0,1,1,6,262,262,35989225472,35989225472,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,183,multi-hop,86.7839,0.0,0.0,0,1,1,58,314,314,51692699648,51692699648,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,184,structural,63.3886,48.0674,28.1693,0,0,0,86,342,342,61322821632,61322821632,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,185,multi-hop,37.4747,0.0,0.0,0,1,1,12,132,69,9135194112,2496135168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,186,semantic,91.7162,0.0,0.0,0,1,1,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,187,multi-hop,68.0372,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,188,multi-hop,80.633,0.0,34.9828,0,1,0,16,272,272,38788923392,38788923392,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,189,structural,42.161,0.0,0.0,0,1,1,194,450,450,106168320000,106168320000,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,190,structural,55.0683,90.8546,50.3567,0,0,0,106,362,362,68704796672,68704796672,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,191,structural,0.0,0.0,0.0,1,1,1,2,143,258,10721165312,34898706432,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,192,multi-hop,43.5981,0.0,0.0,0,1,1,64,320,320,53687091200,53687091200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,193,semantic,62.0922,0.0,0.0,0,1,1,139,395,395,81802035200,81802035200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,194,multi-hop,103.8693,36.6498,29.3116,0,0,0,2,28,77,411041792,3108503552,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,195,multi-hop,62.5948,31.5526,44.2583,0,0,0,111,367,367,70615826432,70615826432,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,196,multi-hop,43.2768,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,197,semantic,78.4599,47.493,0.0,0,0,1,35,291,291,44397232128,44397232128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,198,semantic,0.0,103.1926,43.7547,1,0,0,139,395,395,81802035200,81802035200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,199,semantic,63.9833,0.0,0.0,0,1,1,90,346,346,62765662208,62765662208,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,200,multi-hop,0.0,69.2844,34.0929,1,0,0,93,349,349,63858802688,63858802688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,201,multi-hop,45.0512,0.0,0.0,0,1,1,109,365,365,69848268800,69848268800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,202,semantic,70.0111,0.0,38.8989,0,1,0,68,324,324,55037657088,55037657088,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,203,semantic,62.0929,0.0,0.0,0,1,1,121,377,377,74516529152,74516529152,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,204,multi-hop,49.5763,86.8396,54.3041,0,0,0,93,349,349,63858802688,63858802688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,205,multi-hop,91.4894,0.0,0.0,0,1,1,67,323,323,54698442752,54698442752,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,206,multi-hop,50.3147,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,207,multi-hop,47.2814,0.0,0.0,0,1,1,2,29,42,440926208,924844032,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,208,semantic,67.7709,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,209,semantic,0.0,0.0,0.0,1,1,1,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,210,multi-hop,32.6702,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,211,multi-hop,61.7057,0.0,0.0,0,1,1,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,212,semantic,84.6907,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,213,structural,42.244,36.5897,72.8635,0,0,0,63,319,319,53352071168,53352071168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,214,multi-hop,48.6379,0.0,0.0,0,1,1,16,83,272,3611820032,38788923392,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,215,multi-hop,101.8022,42.8214,85.8718,0,0,0,35,291,291,44397232128,44397232128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,216,multi-hop,42.0729,0.0,0.0,0,1,1,23,279,279,40811102208,40811102208,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,217,semantic,38.7217,0.0,0.0,0,1,1,70,326,326,55719231488,55719231488,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,218,semantic,46.24,0.0,0.0,0,1,1,133,389,389,79335784448,79335784448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,219,structural,65.9606,54.6677,0.0,0,0,1,52,308,308,49736056832,49736056832,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,220,multi-hop,51.4975,0.0,0.0,0,1,1,17,273,273,39074660352,39074660352,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,221,semantic,47.9588,0.0,0.0,0,1,1,101,357,357,66819981312,66819981312,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,222,structural,58.4562,98.3111,50.9277,0,0,0,100,356,356,66446163968,66446163968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,223,multi-hop,54.2735,0.0,0.0,0,1,1,48,304,304,48452599808,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,224,multi-hop,40.0784,65.2726,0.0,0,0,1,114,370,370,71775027200,71775027200,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,225,structural,54.2171,0.0,0.0,0,1,1,85,341,341,60964732928,60964732928,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,226,semantic,36.2198,0.0,57.4404,0,1,0,120,376,376,74121740288,74121740288,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,227,semantic,0.0,0.0,0.0,1,1,1,83,339,339,60251701248,60251701248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,228,structural,82.0228,58.4681,54.8717,0,0,0,42,298,298,46558871552,46558871552,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,229,multi-hop,47.4373,0.0,0.0,0,1,1,40,296,296,45936017408,45936017408,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,230,structural,69.3238,42.1071,0.0,0,0,1,77,333,333,58137772032,58137772032,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,231,semantic,50.6512,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,232,structural,35.8922,58.2071,44.5462,0,0,0,3,46,29,1109393408,440926208,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,233,structural,64.9783,0.0,0.0,0,1,1,95,351,351,64592805888,64592805888,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,234,semantic,39.2549,0.0,0.0,0,1,1,2,28,28,411041792,411041792,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,235,multi-hop,0.0,0.0,0.0,1,1,1,83,339,339,60251701248,60251701248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,236,multi-hop,43.5126,0.0,0.0,0,1,1,140,396,396,82216747008,82216747008,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,237,structural,41.7062,0.0,0.0,0,1,1,100,356,356,66446163968,66446163968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,238,multi-hop,51.8244,70.7969,43.5389,0,0,0,53,309,309,50059542528,50059542528,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,239,structural,72.4743,67.9064,0.0,0,0,1,80,336,336,59190018048,59190018048,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,240,multi-hop,46.9119,0.0,0.0,0,1,1,20,276,276,39938162688,39938162688,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,241,multi-hop,43.5717,0.0,0.0,0,1,1,107,363,363,69084905472,69084905472,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,242,multi-hop,43.1018,37.8394,71.1089,0,0,0,146,402,402,84727037952,84727037952,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,243,multi-hop,38.2233,38.2975,0.0,0,0,1,6,262,262,35989225472,35989225472,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,244,semantic,46.3714,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,245,multi-hop,64.1403,37.5994,61.391,0,0,0,155,411,411,88563253248,88563253248,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,246,structural,93.8989,83.3148,76.6935,0,0,0,135,391,391,80153673728,80153673728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,247,structural,42.124,0.0,0.0,0,1,1,13,269,269,37938003968,37938003968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,248,semantic,116.9993,0.0,0.0,0,1,1,138,394,394,81388371968,81388371968,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,249,multi-hop,38.5732,0.0,74.9235,0,1,0,103,359,359,67570761728,67570761728,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,250,semantic,60.6066,0.0,0.0,0,1,1,122,378,378,74912366592,74912366592,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,251,multi-hop,60.0762,94.7493,42.0975,0,0,0,48,304,304,48452599808,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,252,multi-hop,0.0,0.0,31.6208,1,1,0,35,291,291,44397232128,44397232128,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,253,multi-hop,55.0723,0.0,0.0,0,1,1,113,369,369,71387578368,71387578368,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,254,multi-hop,41.7465,71.0608,36.6204,0,0,0,4,260,260,35441868800,35441868800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,255,multi-hop,53.873,56.3358,39.9424,0,0,0,122,378,378,74912366592,74912366592,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,256,multi-hop,74.9807,98.4341,40.6603,0,0,0,46,302,302,47817162752,47817162752,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,257,semantic,65.4435,0.0,0.0,0,1,1,79,335,335,58838220800,58838220800,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,258,multi-hop,35.7578,0.0,0.0,0,1,1,48,304,304,48452599808,48452599808,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,259,multi-hop,73.61,0.0,0.0,0,1,1,2,143,139,10721165312,10129768448,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,260,structural,37.8549,42.7498,47.8971,0,0,0,12,132,69,9135194112,2496135168,7.372,0.024
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,2WikiMultiHopQA,10,16,261,semantic,56.2106,0.0,75.1816,0,1,0,12,268,268,37656461312,37656461312,7.372,0.024
